video_name,label,cnn_score,embedding_mean
01__exit_phone_room.mp4,0,0.3430126979947091,0.3876438747433822
01__hugging_happy.mp4,0,0.16856135435400613,0.5002489455126413
01__kitchen_pan.mp4,0,0.417541450155633,0.19785981518881662
01__kitchen_still.mp4,0,0.000216001669896344,0.6436403750055473
01__meeting_serious.mp4,0,0.34327553856037396,0.5886142475779494
01__outside_talking_pan_laughing.mp4,0,0.16333564275237086,0.23405886295866238
01__outside_talking_still_laughing.mp4,0,0.11070084120510376,0.5095283939994469
01__podium_speech_happy.mp4,0,0.004208978385144194,0.5165419680373542
01__secret_conversation.mp4,0,0.39926496601751515,0.6618152307538032
01__talking_against_wall.mp4,0,0.0022962689713757413,0.5582103296461098
01__talking_angry_couch.mp4,0,0.04177164733174163,0.47919161333895577
01__walking_and_outside_surprised.mp4,0,0.5536428395214558,0.4847539110352131
01__walking_down_indoor_hall_disgust.mp4,0,0.0787638362324999,0.6409775666704153
01__walking_down_street_outside_angry.mp4,0,0.029929292802641127,0.3171757709089754
01__walking_outside_cafe_disgusted.mp4,0,0.46188175616165,0.2936664745211602
01__walk_down_hall_angry.mp4,0,0.01605282641530859,0.3846156084488686
02__exit_phone_room.mp4,0,0.4506362598653399,0.30470435776401106
02__hugging_happy.mp4,0,0.06284771784826816,0.5489491708623111
02__kitchen_pan.mp4,0,0.17022605614532066,0.45576694499946124
02__kitchen_still.mp4,0,0.023216125572336828,0.6578221035521872
02__meeting_serious.mp4,0,0.5869710344425385,0.5485730810388549
02__outside_talking_pan_laughing.mp4,0,0.295528829000081,0.2370723403562592
02__outside_talking_still_laughing.mp4,0,0.0724224681949853,0.4911408623631326
02__podium_speech_happy.mp4,0,0.013641381399416416,0.5259561724886219
02__secret_conversation.mp4,0,0.3582284524562936,0.6413249423086279
02__talking_against_wall.mp4,0,0.009910216547406824,0.5658767147756734
02__talking_angry_couch.mp4,0,0.4775048616261881,0.6508170667395882
02__walking_and_outside_surprised.mp4,0,0.5536428395214558,0.4847539110352131
02__walking_down_indoor_hall_disgust.mp4,0,0.0787638362324999,0.6409775666704153
02__walking_down_street_outside_angry.mp4,0,0.047989466340706936,0.3165606714497823
02__walking_outside_cafe_disgusted.mp4,0,0.327343858518508,0.36494586175287863
02__walk_down_hall_angry.mp4,0,0.20396813856703894,0.21934937898601806
03__exit_phone_room.mp4,0,0.2924745045602321,0.38606551676274187
03__hugging_happy.mp4,0,0.0805220462679468,0.4607175995314768
03__kitchen_pan.mp4,0,0.40194009729494495,0.2514065224138194
03__kitchen_still.mp4,0,0.0005081409104136825,0.5636912913597848
03__meeting_serious.mp4,0,0.5590979508879658,0.5059510546168855
03__outside_talking_pan_laughing.mp4,0,0.25592109908880173,0.24358789599991681
03__outside_talking_still_laughing.mp4,0,0.06516902152326189,0.47534724300343273
03__podium_speech_happy.mp4,0,0.005062004337645958,0.5981963906512401
03__secret_conversation.mp4,0,0.2827075768940535,0.44457990053138774
03__talking_against_wall.mp4,0,0.033001863585784864,0.4131504883042774
03__talking_angry_couch.mp4,0,0.06777456137905472,0.5662820264223951
03__walking_and_outside_surprised.mp4,0,0.6416331777301983,0.5814547878699253
03__walking_down_indoor_hall_disgust.mp4,0,0.44801978198451337,0.18770405543701985
03__walking_down_street_outside_angry.mp4,0,0.06946392739539584,0.3078988692703128
03__walking_outside_cafe_disgusted.mp4,0,0.12490853098117645,0.36320804911000387
03__walk_down_hall_angry.mp4,0,0.1366294783850427,0.2978631796654059
04__exit_phone_room.mp4,0,0.24328193411766558,0.5194612814840116
04__kitchen_pan.mp4,0,0.26881518550303524,0.4204236044100256
04__kitchen_still.mp4,0,0.7611701395393096,0.6093884230822278
04__outside_talking_pan_laughing.mp4,0,0.25696802764473303,0.2641671337955668
04__outside_talking_still_laughing.mp4,0,0.09812375390489593,0.5087853728371975
04__podium_speech_happy.mp4,0,0.06913707162033966,0.5052098544340552
04__secret_conversation.mp4,0,0.5837066405363261,0.4913852843390694
04__talking_against_wall.mp4,0,0.01922100577840528,0.41061358368061357
04__talking_angry_couch.mp4,0,0.039464418071495956,0.6505572429219642
04__walking_down_street_outside_angry.mp4,0,0.03712205555636484,0.3681161773732725
04__walking_outside_cafe_disgusted.mp4,0,0.28766016287605406,0.2682768260794027
04__walk_down_hall_angry.mp4,0,0.23913951963186258,0.24454967251845766
05__exit_phone_room.mp4,0,0.03719495757452339,0.3742554388013595
05__hugging_happy.mp4,0,0.014760350456150925,0.5202231982951303
05__kitchen_pan.mp4,0,0.19173945379782112,0.331016318211226
05__kitchen_still.mp4,0,0.332689240924192,0.5151720668176316
05__outside_talking_pan_laughing.mp4,0,0.1362171539686931,0.2328167425935342
05__outside_talking_still_laughing.mp4,0,0.004465841105956498,0.5656910711886928
05__podium_speech_happy.mp4,0,0.0005566913981243255,0.5331088350492069
05__talking_against_wall.mp4,0,0.0009492218873161944,0.5526745877695368
05__walking_down_street_outside_angry.mp4,0,0.02153826452185899,0.4010598469979406
05__walking_outside_cafe_disgusted.mp4,0,0.3223564124976595,0.3656938012157167
05__walk_down_hall_angry.mp4,0,0.14270449750672615,0.2903722596799444
06__exit_phone_room.mp4,0,0.4293208942175077,0.47188639190455267
06__hugging_happy.mp4,0,0.11902233714587017,0.4230555442440858
06__kitchen_pan.mp4,0,0.31219896131794206,0.33437581931235866
06__kitchen_still.mp4,0,0.1259750113129744,0.5545045646800223
06__outside_talking_pan_laughing.mp4,0,0.1747274991526968,0.31716302341795105
06__outside_talking_still_laughing.mp4,0,0.02194491678423142,0.4877603457859866
06__podium_speech_happy.mp4,0,0.08708989872450354,0.4461538865602802
06__talking_against_wall.mp4,0,0.023246227412138637,0.4606507965978978
06__talking_angry_couch.mp4,0,0.634401831237156,0.5527726755054067
06__walking_and_outside_surprised.mp4,0,0.5954318688647847,0.5822243905909378
06__walking_down_indoor_hall_disgust.mp4,0,0.325425414989392,0.5346954983049359
06__walking_down_street_outside_angry.mp4,0,0.08976022568315459,0.2890090317606707
06__walking_outside_cafe_disgusted.mp4,0,0.2253777685419711,0.4083585536212079
06__walk_down_hall_angry.mp4,0,0.309752537735871,0.19804535220776293
07__exit_phone_room.mp4,0,0.2366636632424262,0.208055809457935
07__hugging_happy.mp4,0,0.05129770361148794,0.5469987127244047
07__kitchen_pan.mp4,0,0.42340992391109483,0.229375018579245
07__kitchen_still.mp4,0,0.03234884378304563,0.6345292032307026
07__outside_talking_pan_laughing.mp4,0,0.20265229833660015,0.28807089284164467
07__outside_talking_still_laughing.mp4,0,0.004115004272351102,0.5993507976589751
07__podium_speech_happy.mp4,0,0.005607301818527815,0.5586517669443058
07__secret_conversation.mp4,0,0.35655481215495266,0.438268509450569
07__talking_against_wall.mp4,0,0.00468515801687513,0.52554120591168
07__talking_angry_couch.mp4,0,0.48511199359231777,0.5238486467526386
07__walking_down_street_outside_angry.mp4,0,0.36416565099110215,0.2582015969923564
07__walking_outside_cafe_disgusted.mp4,0,0.0648531230406974,0.3526402515994593
07__walk_down_hall_angry.mp4,0,0.4039152690342494,0.10501075003828321
08__exit_phone_room.mp4,0,0.07016364797733403,0.4028268562400155
08__kitchen_pan.mp4,0,0.13773586289111214,0.2941320465258076
08__kitchen_still.mp4,0,0.0023554916179239207,0.512746347216685
08__outside_talking_pan_laughing.mp4,0,0.18801024240764516,0.22710659684585227
08__outside_talking_still_laughing.mp4,0,0.03291188988336897,0.4349234343847507
08__podium_speech_happy.mp4,0,0.0008169124429476668,0.5329257327926759
08__talking_against_wall.mp4,0,0.0021160638971517176,0.5105536636569712
08__walking_down_street_outside_angry.mp4,0,0.0013440191096572647,0.5030292503809254
08__walking_outside_cafe_disgusted.mp4,0,0.11381868696483138,0.39928733663336224
08__walk_down_hall_angry.mp4,0,0.3506620004773139,0.17121388922844613
09__exit_phone_room.mp4,0,0.21615184759472736,0.35578280446207455
09__kitchen_pan.mp4,0,0.27450836244355864,0.3055810503159412
09__outside_talking_pan_laughing.mp4,0,0.16504569949061718,0.21990624009037327
09__outside_talking_still_laughing.mp4,0,0.05840127078901899,0.46690806618500413
09__podium_speech_happy.mp4,0,0.05786443120295668,0.47899331445717247
09__talking_against_wall.mp4,0,0.07465097050372148,0.46747501516600054
09__talking_angry_couch.mp4,0,0.3969873234567099,0.5324027389122697
09__walking_down_street_outside_angry.mp4,0,0.02144955011942805,0.41024273768558933
09__walk_down_hall_angry.mp4,0,0.11683724701296103,0.28800101103317544
10__exit_phone_room.mp4,0,0.43869068225224794,0.5976076126098633
10__kitchen_pan.mp4,0,0.2306108668969537,0.27010940039384895
10__kitchen_still.mp4,0,0.12415729104150976,0.5615119917272112
10__outside_talking_pan_laughing.mp4,0,0.13489742119711132,0.24963009238028802
10__outside_talking_still_laughing.mp4,0,0.0012196783898778636,0.5248445462881839
10__podium_speech_happy.mp4,0,0.046109676764978506,0.5021039813797271
10__talking_against_wall.mp4,0,0.002584399144057571,0.48435740908599456
10__talking_angry_couch.mp4,0,0.05538094534981638,0.46523616691002945
10__walking_down_street_outside_angry.mp4,0,0.01285394621536529,0.4542794049270685
10__walking_outside_cafe_disgusted.mp4,0,0.3382090125696919,0.3671792085681643
10__walk_down_hall_angry.mp4,0,0.3064783705132348,0.2282664573618343
11__exit_phone_room.mp4,0,0.2365033365786076,0.3546813831218737
11__kitchen_pan.mp4,0,0.2937046560857977,0.24680083351475848
11__kitchen_still.mp4,0,0.0025504558950294773,0.6299776116681445
11__outside_talking_pan_laughing.mp4,0,0.1395779246230606,0.27845149095617144
11__outside_talking_still_laughing.mp4,0,0.003897419199436535,0.6232860012143768
11__podium_speech_happy.mp4,0,0.004406670827338584,0.42830483011094495
11__secret_conversation.mp4,0,0.12707773140961193,0.7060341380026994
11__talking_against_wall.mp4,0,0.0007313889199930211,0.5043780908050755
11__talking_angry_couch.mp4,0,0.012909581756549134,0.48970899721006167
11__walking_down_street_outside_angry.mp4,0,0.022275118048128203,0.4506606568630642
11__walking_outside_cafe_disgusted.mp4,0,0.26740468588711036,0.4354126784488948
11__walk_down_hall_angry.mp4,0,0.3176719950739015,0.1983476507228165
12__exit_phone_room.mp4,0,0.39354058634489775,0.18831863467182433
12__hugging_happy.mp4,0,0.5577009892585605,0.47982397116379033
12__kitchen_pan.mp4,0,0.32666437815991045,0.2397109326075094
12__kitchen_still.mp4,0,0.0010697873912310061,0.504152028483183
12__outside_talking_pan_laughing.mp4,0,0.06236612954365253,0.33938329324489286
12__outside_talking_still_laughing.mp4,0,0.0023224526443157935,0.49116799417672036
12__podium_speech_happy.mp4,0,0.004602074657724084,0.5152560025455922
12__secret_conversation.mp4,0,0.011391947430995973,0.5093327253169703
12__talking_against_wall.mp4,0,0.0008699530690085892,0.48314217557319233
12__talking_angry_couch.mp4,0,0.005601985822735717,0.6774578836503626
12__walking_and_outside_surprised.mp4,0,0.2751749393840631,0.6384955158967702
12__walking_down_indoor_hall_disgust.mp4,0,0.010580950656862485,0.514549538950392
12__walking_down_street_outside_angry.mp4,0,0.007562426933700011,0.4359574456673581
12__walking_outside_cafe_disgusted.mp4,0,0.10036888543982062,0.3660683195505822
12__walk_down_hall_angry.mp4,0,0.08217445092987133,0.3042721201422572
13__exit_phone_room.mp4,0,0.6366953650442494,0.34540380336744825
13__hugging_happy.mp4,0,0.03207129969104943,0.45736721701948485
13__kitchen_pan.mp4,0,0.22593972924964015,0.2753287959197546
13__kitchen_still.mp4,0,0.019735950087196447,0.526332340409736
13__outside_talking_pan_laughing.mp4,0,0.15560964244751088,0.2690474096382558
13__outside_talking_still_laughing.mp4,0,0.021981200448214704,0.4734706940337164
13__podium_speech_happy.mp4,0,0.01901271191290609,0.5365003641694163
13__secret_conversation.mp4,0,0.008509012451990051,0.6249100267955431
13__talking_against_wall.mp4,0,0.0006485642928247783,0.5447295983748643
13__talking_angry_couch.mp4,0,0.0026043778283389193,0.7460332859880335
13__walking_and_outside_surprised.mp4,0,0.2751749393840631,0.6384955158967702
13__walking_down_indoor_hall_disgust.mp4,0,0.010580950656862485,0.514549538950392
13__walking_down_street_outside_angry.mp4,0,0.0032981899522564295,0.449453324366141
13__walking_outside_cafe_disgusted.mp4,0,0.22279011993428766,0.4287322929927282
13__walk_down_hall_angry.mp4,0,0.320006775004523,0.24927246464150282
14__exit_phone_room.mp4,0,0.09154818588700041,0.3576956385394798
14__hugging_happy.mp4,0,0.12523586102194184,0.49639605872983555
14__kitchen_pan.mp4,0,0.3923652095588928,0.26458481516405774
14__kitchen_still.mp4,0,0.0004979412837442333,0.5638515465433648
14__outside_talking_pan_laughing.mp4,0,0.1392605222491965,0.24445893527897386
14__outside_talking_still_laughing.mp4,0,0.0003303890832883436,0.6181559838996105
14__podium_speech_happy.mp4,0,0.16620777725107871,0.4537543168621443
14__secret_conversation.mp4,0,0.04044042775769107,0.5421217506316625
14__talking_against_wall.mp4,0,8.599928161969004e-05,0.6799662198246984
14__talking_angry_couch.mp4,0,0.10127941278695167,0.650777272191764
14__walking_and_outside_surprised.mp4,0,0.024181754737613394,0.5942039405401076
14__walking_down_indoor_hall_disgust.mp4,0,0.33857421328624093,0.6308137199807528
14__walking_down_street_outside_angry.mp4,0,0.10673114001285305,0.24099386052439234
14__walking_outside_cafe_disgusted.mp4,0,0.1656656935811043,0.3225491254699417
14__walk_down_hall_angry.mp4,0,0.24792083884988506,0.200223616191319
15__exit_phone_room.mp4,0,0.11362152915226051,0.30736337244982836
15__hugging_happy.mp4,0,0.11901305341815631,0.4429072368325442
15__kitchen_pan.mp4,0,0.09802557068091938,0.3393833874186655
15__kitchen_still.mp4,0,0.00019553803266198467,0.629693363210683
15__outside_talking_pan_laughing.mp4,0,0.15280284241750863,0.24685538440939617
15__outside_talking_still_laughing.mp4,0,0.01141689539719934,0.4651144053961005
15__podium_speech_happy.mp4,0,0.008795940653028416,0.5708732617379346
15__talking_against_wall.mp4,0,3.579914406058475e-05,0.7009625410464663
15__talking_angry_couch.mp4,0,0.013461404590279648,0.6845622097324883
15__walking_and_outside_surprised.mp4,0,0.40406369577561096,0.5160562309848493
15__walking_down_indoor_hall_disgust.mp4,0,0.33857421328624093,0.6308137199807528
15__walking_down_street_outside_angry.mp4,0,0.00677728536940001,0.37984755688232363
15__walking_outside_cafe_disgusted.mp4,0,0.1404767646294262,0.33113749218838545
15__walk_down_hall_angry.mp4,0,0.3460542631468604,0.15766390679138048
16__exit_phone_room.mp4,0,0.14230628620966204,0.22793557814189372
01_02__outside_talking_still_laughing__YVGY8LOK.mp4,1,0.9772310332320039,0.5169502660788946
01_02__walk_down_hall_angry__YVGY8LOK.mp4,1,0.8749115934787594,0.6287735827140155
01_03__hugging_happy__ISF9SP4G.mp4,1,0.5257053370271207,0.5311059183505392
01_03__podium_speech_happy__480LQD1C.mp4,1,0.996781489254687,0.5200809082527021
01_03__talking_against_wall__JZUXXFRB.mp4,1,0.9793072407907332,0.536786302144055
01_11__meeting_serious__9OM3VE0Y.mp4,1,0.9515619189455976,0.5758291874226111
01_11__secret_conversation__4OJNJLOO.mp4,1,0.8414217353451274,0.676695334958814
01_11__talking_against_wall__9229VVZ3.mp4,1,0.9847431286977198,0.48688911675398466
01_11__walking_outside_cafe_disgusted__FAFWDR4W.mp4,1,0.9988999357496673,0.3768147861660603
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4,1,0.7106069967956842,0.21608018927873868
01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,1,0.4121869573787981,0.24013351709785885
01_20__outside_talking_still_laughing__FW94AIMJ.mp4,1,0.9986318929270126,0.524735607768461
01_21__walk_down_hall_angry__03X7CELV.mp4,1,0.5112216689221526,0.5682180088324619
