video_name,label,cnn_score,embedding_mean
01_27__hugging_happy__ZYCZ30C0.mp4,1,0.48202283177915006,0.5476042479750683
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,1,0.9426835138488595,0.4462533248568873
01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,1,0.40495567147930467,0.4106893090733777
02_01__secret_conversation__YVGY8LOK.mp4,1,0.9683476726342781,0.5521819160098821
02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,1,0.7914127492153219,0.5604454703743468
02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,1,0.9877492827712577,0.2638922031292773
02_06__podium_speech_happy__N8OSN8P6.mp4,1,0.9096813116468699,0.5603757619843887
02_06__talking_angry_couch__GH8TGTBS.mp4,1,0.9945517061094573,0.6314588332968013
02_06__talking_angry_couch__MKZTXQ2T.mp4,1,0.9386720153464035,0.601514150056296
02_06__walking_and_outside_surprised__N8OSN8P6.mp4,1,0.9928605482822465,0.48484652044941207
02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,1,0.6140194289261599,0.5866672957754779
02_07__meeting_serious__1JCLEEBQ.mp4,1,0.8254406875673498,0.5190750495871187
02_07__walking_and_outside_surprised__1VMZUH1W.mp4,1,0.88369472638349,0.46121065750139745
02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,1,0.7872753822738984,0.49020070155533463
02_07__walk_down_hall_angry__U7DEOZNV.mp4,1,0.8926558685185619,0.5178109077875435
02_09__exit_phone_room__HIH8YA82.mp4,1,0.5130611104197332,0.5727724926383431
02_09__kitchen_pan__HIH8YA82.mp4,1,0.49635357222573534,0.4842102385767233
02_12__podium_speech_happy__9D2ZHEKW.mp4,1,0.9824696403112015,0.5312970838309624
02_13__exit_phone_room__CP5HFV3K.mp4,1,0.943582182370793,0.5450483073097693
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,1,0.7358212258111246,0.2253046018372977
02_13__podium_speech_happy__2YSYT2N3.mp4,1,0.9985098339036044,0.5309933014442874
02_13__secret_conversation__CP5HFV3K.mp4,1,0.5,
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,1,0.7823768985406054,0.26338817803291104
02_15__exit_phone_room__I8G2LWD1.mp4,1,0.25365482762833164,0.5468099820415087
02_15__exit_phone_room__MZWH8ATN.mp4,1,0.5008164654287738,0.6030741783618133
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,1,0.7292089015417245,0.25295247102097196
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,1,0.6900810789474713,0.2327797324893682
02_15__secret_conversation__MZWH8ATN.mp4,1,0.5,
02_15__talking_against_wall__HTG660F8.mp4,1,0.9496815358139873,0.587330541634627
02_15__talking_angry_couch__HTG660F8.mp4,1,0.9480325660984913,0.6523049460939788
02_15__talking_angry_couch__I8G2LWD1.mp4,1,0.9903995032191334,0.6581582900035681
02_15__walking_and_outside_surprised__HTG660F8.mp4,1,0.9240539939397835,0.4665933259135038
02_15__walking_and_outside_surprised__I8G2LWD1.mp4,1,0.8938453400127214,0.4658378914371168
02_15__walking_and_outside_surprised__MZWH8ATN.mp4,1,0.9953458105834161,0.5028477183061449
02_15__walk_down_hall_angry__TN2CWM3K.mp4,1,0.9283799661974096,0.5564889736461109
02_18__exit_phone_room__OXMEEFUQ.mp4,1,0.8566212110220389,0.587813060914763
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,1,0.6985147714885899,0.24103241217846397
02_18__walking_down_street_outside_angry__21JTDDEL.mp4,1,0.900511634174309,0.514354353077385
02_21__kitchen_pan__Z0XHPQAR.mp4,1,0.5275724474881961,0.4715326301452062
02_21__talking_angry_couch__Z0XHPQAR.mp4,1,0.9968357245806487,0.6593083960233547
02_25__talking_against_wall__Z7FQ69VP.mp4,1,0.9993076148375148,0.5758984334033683
02_27__hugging_happy__GVFLSZD5.mp4,1,0.8663111338478245,0.5455752334472995
02_27__walk_down_hall_angry__78M8S6M6.mp4,1,0.7781438197593151,0.47889288272715047
03_01__walking_and_outside_surprised__JZUXXFRB.mp4,1,0.5640003471813054,0.5275644928508225
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,1,0.4064390055532313,0.2738123039552655
03_04__talking_angry_couch__T04P6ELC.mp4,1,0.8895671517510634,0.5890109003797871
03_06__meeting_serious__83ABVHC3.mp4,1,0.8879660265493894,0.5095708828224216
03_06__podium_speech_happy__83ABVHC3.mp4,1,0.9673782558564465,0.565291283466844
03_07__hugging_happy__BKLOCI1M.mp4,1,0.8226098998669629,0.5282018363092084
03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,1,0.6124870671020114,0.12648654037288257
03_07__walking_outside_cafe_disgusted__CDSNLDQ8.mp4,1,0.7170660644860605,0.47106253792989156
03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,1,0.7483875893642398,0.4419053056751331
03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,1,0.22639866754871626,0.400739814553942
03_07__walk_down_hall_angry__6PHZRQ4H.mp4,1,0.9779064106557663,0.3853971468550818
03_07__walk_down_hall_angry__IFSURI9X.mp4,1,0.8471053829397386,0.3777319533484321
03_09__outside_talking_still_laughing__RCETIXYL.mp4,1,0.9558771614269795,0.5273482559203657
03_09__secret_conversation__RCETIXYL.mp4,1,0.9880899500391648,0.32627414554290873
03_11__exit_phone_room__P08VGHTA.mp4,1,0.5977554128216439,0.547099222165065
03_11__talking_against_wall__P08VGHTA.mp4,1,0.9995738540425712,0.6428790170497202
03_13__kitchen_pan__GBYWJW06.mp4,1,0.5802438519969129,0.26843482873592606
03_13__meeting_serious__GBYWJW06.mp4,1,0.8836208727004016,0.5419118205725278
03_13__meeting_serious__T3MZOI8X.mp4,1,0.9429949327379002,0.47819083538764945
03_13__outside_talking_still_laughing__GBYWJW06.mp4,1,0.9987545458144733,0.537279063339202
03_14__podium_speech_happy__Q9NSXM88.mp4,1,0.9977245856459378,0.5510261002768858
03_14__talking_against_wall__ZC2KYASW.mp4,1,0.997606707360735,0.6361221527050218
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,1,0.6584109429147016,0.5539669492630914
03_14__walk_down_hall_angry__P1L5PF4I.mp4,1,0.9876185174023265,0.3747954679516235
03_15__kitchen_pan__AIOM1U5V.mp4,1,0.5732094818831637,0.2601963385340205
03_15__kitchen_pan__DNUJD8M2.mp4,1,0.6149346418534565,0.2631333137674515
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4,1,0.51420674641236,0.2653187296134889
03_15__outside_talking_still_laughing__DNUJD8M2.mp4,1,0.9870311355387102,0.4824269812949607
03_15__podium_speech_happy__DG8ITQO3.mp4,1,0.9973315269397038,0.5505893695505207
03_18__walking_and_outside_surprised__8HNSXOBW.mp4,1,0.6929749458627914,0.5305105611189929
03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,1,0.17771098766205964,0.37407067950282774
03_21__exit_phone_room__YCSEBZO4.mp4,1,0.6759631007854894,0.33608280729229206
03_21__kitchen_pan__YCSEBZO4.mp4,1,0.5730562541980975,0.24906212910013362
03_21__meeting_serious__V53E3RVB.mp4,1,0.9442966903453567,0.5168473314435647
03_21__secret_conversation__YCSEBZO4.mp4,1,0.7837468428735715,0.3589457980139119
03_26__kitchen_pan__WBSXBL82.mp4,1,0.5341210754073799,0.27142607384644524
03_26__kitchen_still__WBSXBL82.mp4,1,0.9986849292283483,0.563908736692006
03_26__talking_against_wall__WBSXBL82.mp4,1,0.9994491586541289,0.5618220591352152
03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,1,0.9584770026807612,0.18216168986899509
03_27__walk_down_hall_angry__IL675GCI.mp4,1,0.8514354742030582,0.4206078334153712
04_01__exit_phone_room__0XUW13RW.mp4,1,0.4198618467354996,0.5009099158723337
04_01__kitchen_still__6I623VU9.mp4,1,0.9981945279015282,0.5645663524959645
04_01__outside_talking_still_laughing__0XUW13RW.mp4,1,0.9589683308429909,0.4994441229299793
04_01__outside_talking_still_laughing__6I623VU9.mp4,1,0.9944389513142129,0.4975221773825828
04_01__secret_conversation__6I623VU9.mp4,1,0.6362683839150634,0.45409573852353086
04_06__kitchen_still__ZK95PQDE.mp4,1,0.9981545860050284,0.5966200986247139
04_07__exit_phone_room__ITC0C48B.mp4,1,0.9216985259217383,0.47815354549104516
04_07__kitchen_pan__XRK7FGZX.mp4,1,0.5976434529149186,0.43486003843171533
04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,1,0.8608922813846681,0.5692955123781778
04_13__podium_speech_happy__00T3UYOR.mp4,1,0.9941809278432936,0.5503827030813481
04_13__secret_conversation__00T3UYOR.mp4,1,0.6009983003425676,0.4605795260520637
04_13__walking_down_street_outside_angry__00T3UYOR.mp4,1,0.8704486373555672,0.5045221578023699
04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,1,0.9763917665038425,0.5722096243527157
04_18__kitchen_still__NAXINA1N.mp4,1,0.9988640412801602,0.582363369990428
04_21__walking_down_street_outside_angry__5Y31RZP8.mp4,1,0.8411732018504761,0.49183977697419057
04_26__outside_talking_still_laughing__WX836VLY.mp4,1,0.9956265212162522,0.5014714479609111
05_08__talking_against_wall__PRBCE28Z.mp4,1,0.9972772058821275,0.6035191069807178
05_16__exit_phone_room__B62WCGUN.mp4,1,0.1595377093372919,0.5407277957771475
05_16__walk_down_hall_angry__OSXCUOHX.mp4,1,0.48172273473548055,0.5183810547334542
05_16__walk_down_hall_angry__U9WZI5LK.mp4,1,0.6072056560663022,0.5171230454256988
05_17__hugging_happy__YTJYYDO9.mp4,1,0.7302274333167446,0.5127580112842265
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4,1,0.6395322998736487,0.5239954794700658
05_28__exit_phone_room__U9LRLJ6N.mp4,1,0.37626428615877683,0.5555737782006379
05_28__kitchen_still__W3J028UG.mp4,1,0.9962256301004419,0.5526706800106188
06_02__podium_speech_happy__N8OSN8P6.mp4,1,0.9977075567946617,0.5259415945843101
06_02__walk_down_hall_angry__37DH75GQ.mp4,1,0.5993112628720395,0.6172674907446012
06_03__talking_against_wall__4I8LRXWF.mp4,1,0.9227336502855691,0.49150120857242136
06_04__outside_talking_still_laughing__ZK95PQDE.mp4,1,0.9749428886725353,0.49759237419249014
06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,1,0.8476199562708862,0.37492889885922287
06_07__exit_phone_room__NMGYPBXE.mp4,1,0.9884495444709188,0.471982190159728
06_07__kitchen_pan__NMGYPBXE.mp4,1,0.8438066532034195,0.33670650791067175
06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,1,0.9572168914177374,0.45757213302275185
06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,1,0.9133888731867633,0.37435035278689016
06_12__outside_talking_pan_laughing__3K21NFNM.mp4,1,0.5710699114460597,0.27460424816378964
06_12__podium_speech_happy__0VR4Y891.mp4,1,0.9887153858616001,0.4373864456762588
06_12__podium_speech_happy__3K21NFNM.mp4,1,0.9737423785662479,0.43498307320292456
06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,1,0.5478602942700188,0.27319660727547573
06_14__walking_and_outside_surprised__8U9ULZDT.mp4,1,0.9560479050993371,0.5734302666513221
06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,1,0.9433747523324638,0.5272604243432029
06_15__exit_phone_room__QRCD27P8.mp4,1,0.7237857223784335,0.42754137489562927
06_15__outside_talking_still_laughing__QRCD27P8.mp4,1,0.824839994436754,0.5374578634974085
06_15__walking_and_outside_surprised__QRCD27P8.mp4,1,0.9108246676634945,0.5890473791526472
06_18__outside_talking_pan_laughing__DEA1TCLN.mp4,1,0.38976681842283045,0.2880004187157959
06_18__outside_talking_still_laughing__M36D0OJT.mp4,1,0.942275516028673,0.5498925619092249
06_18__podium_speech_happy__DEA1TCLN.mp4,1,0.9115491439771443,0.44306839907521334
06_18__walk_down_hall_angry__LH0KWJKM.mp4,1,0.3697713371748565,0.5594340302005504
06_20__kitchen_pan__6SUW7063.mp4,1,0.8277737258269606,0.3494361265899413
06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,1,0.350753610332807,0.2709549250708621
06_25__talking_angry_couch__MI9BDQ7M.mp4,1,0.9876409913549825,0.5617014097342514
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,1,0.9746518796254057,0.5671491899255349
06_26__kitchen_pan__L5BVR5L9.mp4,1,0.8900871790740711,0.3497417337188678
06_26__kitchen_still__L5BVR5L9.mp4,1,0.9895835581702734,0.4410109230255634
06_27__talking_angry_couch__JOG5PB18.mp4,1,0.8655967247339754,0.5794714606650159
06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,1,0.8352497052995697,0.6011016400921443
07_02__talking_angry_couch__1H07DFQJ.mp4,1,0.9674940781156903,0.5707672223385684
07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,1,0.9989645833599428,0.5634081959906676
07_03__hugging_happy__7NGMD8FT.mp4,1,0.8416350690253248,0.5261359949876657
07_03__outside_talking_pan_laughing__IFSURI9X.mp4,1,0.5102856429488679,0.3055139296234974
07_03__podium_speech_happy__6PHZRQ4H.mp4,1,0.9863420335399811,0.53884197986577
07_03__secret_conversation__IFSURI9X.mp4,1,0.49315410197122495,0.5817889592149895
07_03__talking_angry_couch__WPT3Z2KN.mp4,1,0.8593269210183345,0.5017760812920511
07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,1,0.3551119670794966,0.33301868821893427
07_06__kitchen_pan__NMGYPBXE.mp4,1,0.3595194623288589,0.22736142963418723
07_06__outside_talking_still_laughing__NMGYPBXE.mp4,1,0.7390356210109518,0.542085479783711
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,1,0.9800430075030117,0.5095584640285141
07_09__outside_talking_still_laughing__N9CWME71.mp4,1,0.86612577670456,0.5526412195194547
07_09__walk_down_hall_angry__N9CWME71.mp4,1,0.8945615493295378,0.5847131888969118
07_12__outside_talking_still_laughing__0VN0A2T3.mp4,1,0.850165014210984,0.5357144759287646
07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,1,0.5968258827924728,0.3151468163799139
07_14__exit_phone_room__P9QFO50U.mp4,1,0.9365777725976269,0.4730586185338726
07_14__talking_against_wall__P9QFO50U.mp4,1,0.9973821132005675,0.6214186076258132
07_15__hugging_happy__9Z2MLKVX.mp4,1,0.8207361251115797,0.5101320028042906
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,1,0.40963067001631576,0.3170881200502942
07_20__talking_against_wall__KV6Q7D6C.mp4,1,0.9963566441825206,0.5042275351619856
07_21__exit_phone_room__K7KXUHMU.mp4,1,0.9745576513006602,0.4886871378584703
07_21__outside_talking_still_laughing__K7KXUHMU.mp4,1,0.9627661200306649,0.523072426289814
07_21__talking_against_wall__MKU99DVX.mp4,1,0.9975566450454639,0.5762349735271722
07_25__walk_down_hall_angry__PAE9HCA8.mp4,1,0.9332790655269841,0.5764248563701082
07_26__walking_down_street_outside_angry__FGNGC2GT.mp4,1,0.9963524576922709,0.5390213706874567
07_26__walk_down_hall_angry__FGNGC2GT.mp4,1,0.9289472721616586,0.6158017338926457
07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,1,0.9990169375493252,0.5447972001160227
08_05__walk_down_hall_angry__FBICSP2C.mp4,1,0.7130111781697349,0.5225409596264192
08_16__podium_speech_happy__8Q7JCS95.mp4,1,0.7946076403028415,0.4244657470902726
08_28__outside_talking_pan_laughing__8BC35RFU.mp4,1,0.3396350808427029,0.2099264627309566
09_01__talking_against_wall__O8HNNX43.mp4,1,0.9814275407977537,0.40682435016416885
09_01__walk_down_hall_angry__6TSGVLHA.mp4,1,0.7612605174260622,0.4601891435816952
09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,1,0.7045996374471255,0.5972070426545628
09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,1,0.6468565673588865,0.524952677748246
09_02__walk_down_hall_angry__6KUOFMZW.mp4,1,0.8926621516045736,0.6419320623878535
09_03__kitchen_pan__8DTEGQ54.mp4,1,0.5968043694213584,0.35513970822431645
09_03__talking_against_wall__8DTEGQ54.mp4,1,0.9343354566220761,0.4776565348471693
09_07__kitchen_pan__N9CWME71.mp4,1,0.6271163719378535,0.3397382774155588
09_13__kitchen_pan__21H6XSPE.mp4,1,0.6493107322537888,0.3666320820076123
09_13__outside_talking_pan_laughing__LPT427RY.mp4,1,0.3332873799909908,0.21200781803739216
09_18__outside_talking_pan_laughing__3VP8836C.mp4,1,0.34649049410380145,0.20054993692891485
09_20__kitchen_pan__98NUQ3E6.mp4,1,0.6635725554912066,0.3543828548205915
09_20__podium_speech_happy__O5X0AWR9.mp4,1,0.9937948235735024,0.4558685426525504
09_20__talking_angry_couch__0IRM5ADD.mp4,1,0.9692102078696535,0.4019216315538292
09_25__walking_down_street_outside_angry__5041ODBN.mp4,1,0.9489651372412661,0.5009946482015973
09_26__talking_against_wall__C3K20JOL.mp4,1,0.9905788876424722,0.3877055750914933
09_26__walk_down_hall_angry__QSE5A0GF.mp4,1,0.6625847778696824,0.4497445595844771
10_19__kitchen_still__IDX76N5R.mp4,1,0.9939825113494092,0.6230457583688551
10_22__kitchen_pan__EHARPYBT.mp4,1,0.6025182332374185,0.27594719412663266
10_22__kitchen_still__EHARPYBT.mp4,1,0.98274783046887,0.5619901800091307
