video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,label,cnn_score,embedding_mean
01__exit_phone_room.mp4,10.0,0.0,,,,,real,0.3430126979947091,0.3876438747433822
01__hugging_happy.mp4,30.0,0.19,10.908355659031637,43.30783646592611,0.2633108133239186,0.0428225251219781,real,0.1685613543540061,0.5002489455126413
01__kitchen_pan.mp4,40.0,0.642,0.5628715131853971,6.29341489935928,0.0038335680659697,0.0092142002148058,real,0.417541450155633,0.1978598151888166
01__kitchen_still.mp4,30.0,0.479,3.212873605620912,0.7202615941535425,0.0047006086028489,0.0006753457884876,real,0.0002160016698963,0.6436403750055473
01__meeting_serious.mp4,,,,,,,real,0.3432755385603739,0.5886142475779494
01__outside_talking_pan_laughing.mp4,40.0,0.465,5.459842668442336,10.259281048883064,0.0248302781445139,0.5293578016173033,real,0.1633356427523708,0.2340588629586623
01__outside_talking_still_laughing.mp4,60.0,0.333,0.6715150266270495,0.5381049012202627,0.0022772789465701,0.7466209516619468,real,0.1107008412051037,0.5095283939994469
01__podium_speech_happy.mp4,40.0,0.686,1.9747752057695176,36.05047863904694,0.0052690315105306,0.6048405556269286,real,0.0042089783851441,0.5165419680373542
01__secret_conversation.mp4,,,,,,,real,0.3992649660175151,0.6618152307538032
01__talking_against_wall.mp4,70.0,0.969,0.6020850220319783,0.3099566793371389,0.0032074238038042,0.6679215931716441,real,0.0022962689713757,0.5582103296461098
01__talking_angry_couch.mp4,40.0,1.035,0.2825965634372817,13.600236078323103,0.0061531239054547,0.0896088782568053,real,0.0417716473317416,0.4791916133389557
01__walk_down_hall_angry.mp4,,,,,,,real,0.0160528264153085,0.3846156084488686
01__walking_down_indoor_hall_disgust.mp4,50.0,0.492,0.3888118722553912,0.0336667656970509,0.0158508661706,0.6168481446788561,real,0.0787638362324999,0.6409775666704153
01__walking_and_outside_surprised.mp4,20.0,0.0,0.8870335958559862,1.0399725810133809,0.0113910443540799,0.783809606627873,real,0.5536428395214558,0.4847539110352131
01__walking_outside_cafe_disgusted.mp4,10.0,0.0,0.9404873250359724,5.160576027703834,0.002202478073643,0.8865470399490292,real,0.46188175616165,0.2936664745211602
01__walking_down_street_outside_angry.mp4,10.0,0.0,,,,,real,0.0299292928026411,0.3171757709089754
02__exit_phone_room.mp4,,,,,,,real,0.4506362598653399,0.304704357764011
02__hugging_happy.mp4,20.0,0.0,16.32158056768907,7.768369914262231,0.1997989856818925,0.0504186073951036,real,0.0628477178482681,0.5489491708623111
02__kitchen_pan.mp4,20.0,0.0,47.593855946240005,0.78086351775806,0.0128794068585715,0.2010616939780018,real,0.1702260561453206,0.4557669449994612
02__kitchen_still.mp4,20.0,0.0,0.5100851548287674,0.60633016527041,0.0020470920036456,0.3413218852003373,real,0.0232161255723368,0.6578221035521872
02__meeting_serious.mp4,,,,,,,real,0.5869710344425385,0.5485730810388549
02__outside_talking_pan_laughing.mp4,30.0,0.186,2.828498284354505,6.045209633736564,0.0148360788214908,0.5737486692780173,real,0.295528829000081,0.2370723403562592
02__outside_talking_still_laughing.mp4,70.0,0.997,3.3198245502206496,0.2369866571029904,0.0165445357268097,0.7024711065151148,real,0.0724224681949853,0.4911408623631326
02__podium_speech_happy.mp4,80.0,0.449,3.278342233781315,10.039469782186352,,,real,0.0136413813994164,0.5259561724886219
02__secret_conversation.mp4,,,,,,,real,0.3582284524562936,0.6413249423086279
02__talking_against_wall.mp4,80.0,0.495,0.3963902163168805,0.4312497680777989,0.0027491715791622,0.7251868366048418,real,0.0099102165474068,0.5658767147756734
02__talking_angry_couch.mp4,60.0,0.944,1.0621652961257186,0.0734803549296071,0.0158731705389001,0.1868824179274874,real,0.4775048616261881,0.6508170667395882
02__walk_down_hall_angry.mp4,,,,,,,real,0.2039681385670389,0.219349378986018
02__walking_and_outside_surprised.mp4,20.0,0.0,0.8870335958559862,1.0399725810133809,0.0113910443540799,0.783809606627873,real,0.5536428395214558,0.4847539110352131
02__walking_down_indoor_hall_disgust.mp4,50.0,0.492,0.3888118722553912,0.0336667656970509,0.0158508661706,0.6168481446788561,real,0.0787638362324999,0.6409775666704153
02__walking_down_street_outside_angry.mp4,0.0,0.0,,,,,real,0.0479894663407069,0.3165606714497823
02__walking_outside_cafe_disgusted.mp4,,,,,,,real,0.327343858518508,0.3649458617528786
03__exit_phone_room.mp4,0.0,0.0,,,,,real,0.2924745045602321,0.3860655167627418
03__hugging_happy.mp4,20.0,0.0,30.108491875829284,12.283750971334108,0.0068999952735145,0.0841747224435481,real,0.0805220462679468,0.4607175995314768
03__kitchen_pan.mp4,80.0,0.593,3.126532452941009,1.3362355381487587,0.0296128265160846,0.0138621639992983,real,0.4019400972949449,0.2514065224138194
03__kitchen_still.mp4,20.0,0.0,0.432164004310994,0.4254070279842727,0.0085556274199099,0.0,real,0.0005081409104136,0.5636912913597848
03__meeting_serious.mp4,0.0,0.0,,,,,real,0.5590979508879658,0.5059510546168855
03__outside_talking_still_laughing.mp4,,,,,,,real,0.0651690215232618,0.4753472430034327
03__outside_talking_pan_laughing.mp4,40.0,0.371,2.5301273819219325,22.97434710762653,0.0188505628814964,0.7409662303956055,real,0.2559210990888017,0.2435878959999168
03__podium_speech_happy.mp4,30.0,0.657,5.416230528241755,1.710424551349096,0.0082931279666277,0.6700784573741855,real,0.0050620043376459,0.5981963906512401
03__secret_conversation.mp4,0.0,0.0,,,,,real,0.2827075768940535,0.4445799005313877
03__talking_against_wall.mp4,80.0,0.948,0.1624809627627087,0.2324026056129215,0.0077029731727386,0.6087090759486364,real,0.0330018635857848,0.4131504883042774
03__talking_angry_couch.mp4,30.0,0.431,0.9330592447061544,3.067222440628936,0.0081329093879426,0.1509155671821835,real,0.0677745613790547,0.5662820264223951
03__walk_down_hall_angry.mp4,,,,,,,real,0.1366294783850427,0.2978631796654059
03__walking_and_outside_surprised.mp4,40.0,0.438,119.32498943080287,0.4120898163041249,0.0236600016955882,0.0392882540689106,real,0.6416331777301983,0.5814547878699253
03__walking_down_street_outside_angry.mp4,,,,,,,real,0.0694639273953958,0.3078988692703128
03__walking_down_indoor_hall_disgust.mp4,60.0,0.416,,,,,real,0.4480197819845133,0.1877040554370198
04__exit_phone_room.mp4,0.0,0.0,0.2667989884915362,0.2900832911325552,0.0036744613453525,0.666393991451621,real,0.2432819341176655,0.5194612814840116
03__walking_outside_cafe_disgusted.mp4,20.0,0.0,,,,,real,0.1249085309811764,0.3632080491100038
04__kitchen_pan.mp4,40.0,0.725,0.7010306227351721,1.0436895222607645,0.00635546762385,0.2566857407258192,real,0.2688151855030352,0.4204236044100256
04__kitchen_still.mp4,50.0,0.552,4.150872351039304,3.755093879089409,0.0049031310641209,0.2208429898100025,real,0.7611701395393096,0.6093884230822278
04__outside_talking_pan_laughing.mp4,,,,,,,real,0.256968027644733,0.2641671337955668
04__outside_talking_still_laughing.mp4,,,,,,,real,0.0981237539048959,0.5087853728371975
04__podium_speech_happy.mp4,30.0,0.726,0.2750553447415876,0.2722112040761498,0.0046509552642381,0.7841870798387888,real,0.0691370716203396,0.5052098544340552
04__secret_conversation.mp4,60.0,0.528,,,,,real,0.5837066405363261,0.4913852843390694
04__talking_against_wall.mp4,60.0,0.565,1.146718688850259,6.959211567061953,0.002719888324106,0.7205794567614846,real,0.0192210057784052,0.4106135836806135
04__talking_angry_couch.mp4,50.0,1.121,6.43748486338483,15.4572228418007,0.0162281437207748,0.0809599199919543,real,0.0394644180714959,0.6505572429219642
04__walk_down_hall_angry.mp4,,,,,,,real,0.2391395196318625,0.2445496725184576
04__walking_down_street_outside_angry.mp4,,,,,,,real,0.0371220555563648,0.3681161773732725
04__walking_outside_cafe_disgusted.mp4,,,,,,,real,0.287660162876054,0.2682768260794027
05__exit_phone_room.mp4,,,,,,,real,0.0371949575745233,0.3742554388013595
05__hugging_happy.mp4,40.0,0.461,9.674597271367793,50.288047709162825,0.0298541528989923,0.0565985099398386,real,0.0147603504561509,0.5202231982951303
05__kitchen_pan.mp4,60.0,0.581,7.304472170638405,9.785672729124007,0.0027041633896372,0.3403534663772688,real,0.1917394537978211,0.331016318211226
05__outside_talking_pan_laughing.mp4,,,,,,,real,0.1362171539686931,0.2328167425935342
05__kitchen_still.mp4,60.0,0.597,0.6405000467061618,12.365315448474936,0.0038972512954274,0.4924585059562051,real,0.332689240924192,0.5151720668176316
05__outside_talking_still_laughing.mp4,,,,,,,real,0.0044658411059564,0.5656910711886928
05__podium_speech_happy.mp4,,,,,,,real,0.0005566913981243,0.5331088350492069
05__walk_down_hall_angry.mp4,,,,,,,real,0.1427044975067261,0.2903722596799444
05__talking_against_wall.mp4,40.0,0.816,0.4670561776274592,1.455238766934196,0.0069166483677362,0.8346809524918641,real,0.0009492218873161,0.5526745877695368
05__walking_down_street_outside_angry.mp4,,,,,,,real,0.0215382645218589,0.4010598469979406
05__walking_outside_cafe_disgusted.mp4,,,,,,,real,0.3223564124976595,0.3656938012157167
06__exit_phone_room.mp4,10.0,0.0,0.1727544715629013,0.0109607470857271,0.0024662729620625,0.7499726893721388,real,0.4293208942175077,0.4718863919045526
06__hugging_happy.mp4,20.0,0.0,11.287779698584268,8.580395512350517,0.0274515386645379,0.0039238204960775,real,0.1190223371458701,0.4230555442440858
06__kitchen_pan.mp4,50.0,0.165,0.9487896468825684,8.146674225183142,0.0031597409417676,0.090760800540587,real,0.312198961317942,0.3343758193123586
06__outside_talking_pan_laughing.mp4,10.0,0.0,7.972608985715656,1.0227157856585491,0.0123418256414522,0.4001128171857135,real,0.1747274991526968,0.317163023417951
06__kitchen_still.mp4,90.0,0.554,1.7835836296100536,18.812705139301155,0.0206226365221637,0.003865191711292,real,0.1259750113129744,0.5545045646800223
06__outside_talking_still_laughing.mp4,,,1.1992670578996272,7.513361410234649,,,real,0.0219449167842314,0.4877603457859866
06__podium_speech_happy.mp4,40.0,0.457,5.1554455129500525,12.187995502963076,0.0154785151798376,0.5034772327245159,real,0.0870898987245035,0.4461538865602802
06__talking_angry_couch.mp4,60.0,0.598,1.9238502675101696,20.731020260423588,0.024264255664746,0.0242055569075056,real,0.634401831237156,0.5527726755054067
06__talking_against_wall.mp4,60.0,0.618,18.71990831286308,10.771948976442207,0.0113865489349738,0.4820581175916534,real,0.0232462274121386,0.4606507965978978
06__walk_down_hall_angry.mp4,,,,,,,real,0.309752537735871,0.1980453522077629
06__walking_and_outside_surprised.mp4,30.0,0.362,,,,,real,0.5954318688647847,0.5822243905909378
06__walking_down_indoor_hall_disgust.mp4,50.0,0.0,0.6233244397856642,4.920615416847173,,,real,0.325425414989392,0.5346954983049359
06__walking_down_street_outside_angry.mp4,,,,,,,real,0.0897602256831545,0.2890090317606707
06__walking_outside_cafe_disgusted.mp4,20.0,0.0,0.0849469729798863,0.1053905441980214,0.0123520179130777,0.7078178877304667,real,0.2253777685419711,0.4083585536212079
07__exit_phone_room.mp4,0.0,0.0,,,,,real,0.2366636632424262,0.208055809457935
07__hugging_happy.mp4,70.0,0.393,8.671088316229127,55.5890374561734,0.0187952493876178,0.0042296516923655,real,0.0512977036114879,0.5469987127244047
07__kitchen_pan.mp4,50.0,0.636,12.126233297171469,15.556573903225816,0.0099016363886723,0.0366623911743382,real,0.4234099239110948,0.229375018579245
07__kitchen_still.mp4,70.0,0.577,0.4395155573768534,9.11616558006146,0.0062011622220455,0.0094888004973266,real,0.0323488437830456,0.6345292032307026
07__outside_talking_pan_laughing.mp4,,,,,,,real,0.2026522983366001,0.2880708928416446
07__outside_talking_still_laughing.mp4,,,,,0.0212465579510639,0.4035176111974015,real,0.0041150042723511,0.5993507976589751
07__podium_speech_happy.mp4,,,,,,,real,0.0056073018185278,0.5586517669443058
07__secret_conversation.mp4,10.0,0.0,,,,,real,0.3565548121549526,0.438268509450569
07__talking_against_wall.mp4,30.0,0.662,5.18932757910493,6.966426805199685,0.0090687469429078,0.1077425339348091,real,0.0046851580168751,0.52554120591168
07__walk_down_hall_angry.mp4,,,,,,,real,0.4039152690342494,0.1050107500382832
07__talking_angry_couch.mp4,10.0,0.0,,,,,real,0.4851119935923177,0.5238486467526386
07__walking_down_street_outside_angry.mp4,,,,,,,real,0.3641656509911021,0.2582015969923564
07__walking_outside_cafe_disgusted.mp4,0.0,0.0,,,,,real,0.0648531230406974,0.3526402515994593
08__exit_phone_room.mp4,0.0,0.0,,,0.010632121461058,0.2166621065481801,real,0.070163647977334,0.4028268562400155
08__kitchen_pan.mp4,40.0,0.583,26.377244770657043,13.15712193541768,0.0057890477169593,0.0456473980844537,real,0.1377358628911121,0.2941320465258076
08__kitchen_still.mp4,40.0,0.22,0.4001038941025243,0.2059443677483821,0.0070375699239344,0.2588750466595001,real,0.0023554916179239,0.512746347216685
08__outside_talking_pan_laughing.mp4,40.0,0.414,8.905731290312621,6.296364270376422,,,real,0.1880102424076451,0.2271065968458522
08__outside_talking_still_laughing.mp4,40.0,0.0,,,,,real,0.0329118898833689,0.4349234343847507
08__podium_speech_happy.mp4,20.0,0.0,8.12441911987331,10.192414941465314,0.0096818517784186,0.6270784460750423,real,0.0008169124429476,0.5329257327926759
08__walk_down_hall_angry.mp4,20.0,0.0,,,,,real,0.3506620004773139,0.1712138892284461
08__talking_against_wall.mp4,60.0,0.546,0.2098825027964521,0.6903974404317162,0.019850984477705,0.4079676190622346,real,0.0021160638971517,0.5105536636569712
08__walking_outside_cafe_disgusted.mp4,30.0,0.5,0.2254331663185722,1.6870946818834134,0.0080239266492676,0.0,real,0.1138186869648313,0.3992873366333622
08__walking_down_street_outside_angry.mp4,,,,,,,real,0.0013440191096572,0.5030292503809254
09__exit_phone_room.mp4,10.0,0.0,,,,,real,0.2161518475947273,0.3557828044620745
09__kitchen_pan.mp4,20.0,0.0,9.109337700977914,0.9692295701334978,0.0090981600919079,0.0902342119347742,real,0.2745083624435586,0.3055810503159412
09__outside_talking_pan_laughing.mp4,60.0,0.406,13.889857507638828,38.69566184134763,0.0070747516588255,0.3100272968254811,real,0.1650456994906171,0.2199062400903732
09__outside_talking_still_laughing.mp4,40.0,0.0,16.943071654966825,114.3585498879274,0.0196890596501465,0.5829649024849947,real,0.0584012707890189,0.4669080661850041
09__podium_speech_happy.mp4,70.0,0.476,3.3372145196629,4.7374542557518415,0.0060556818159963,0.6026374782756801,real,0.0578644312029566,0.4789933144571724
09__talking_against_wall.mp4,20.0,0.0,0.0985756011605211,6.715581433561778,0.0015193465223463,0.7698159103222463,real,0.0746509705037214,0.4674750151660005
09__walk_down_hall_angry.mp4,,,,,,,real,0.116837247012961,0.2880010110331754
09__talking_angry_couch.mp4,30.0,0.49,,,0.0086147437935032,0.0895629880059203,real,0.3969873234567099,0.5324027389122697
09__walking_down_street_outside_angry.mp4,10.0,0.0,,,,,real,0.021449550119428,0.4102427376855893
10__exit_phone_room.mp4,0.0,0.0,0.2010293593218519,0.3902656670417955,0.0005503150182414,0.7466309121940664,real,0.4386906822522479,0.5976076126098633
10__kitchen_pan.mp4,20.0,0.0,0.8372871836161608,0.6344997614208305,0.0046857979089343,0.1190180665036734,real,0.2306108668969537,0.2701094003938489
10__kitchen_still.mp4,20.0,0.0,7.50979524308376,0.8858622564908987,0.0051664779878625,0.0767338677767372,real,0.1241572910415097,0.5615119917272112
10__outside_talking_pan_laughing.mp4,10.0,0.0,,,,,real,0.1348974211971113,0.249630092380288
10__outside_talking_still_laughing.mp4,10.0,0.0,,,0.0788236769649929,0.2452421881634846,real,0.0012196783898778,0.5248445462881839
10__podium_speech_happy.mp4,10.0,0.0,0.4890376419226662,0.6003410499077154,0.0082710430297769,0.640648141597513,real,0.0461096767649785,0.5021039813797271
10__talking_angry_couch.mp4,30.0,0.333,0.7687517428328547,2.539053620471478,0.0113371322866038,0.3352840292842104,real,0.0553809453498163,0.4652361669100294
10__talking_against_wall.mp4,0.0,0.0,6.676566268507306,5.595856245562051,0.0029768337492608,0.5232385907345627,real,0.0025843991440575,0.4843574090859945
10__walk_down_hall_angry.mp4,0.0,0.0,,,,,real,0.3064783705132348,0.2282664573618343
10__walking_down_street_outside_angry.mp4,,,,,,,real,0.0128539462153652,0.4542794049270685
10__walking_outside_cafe_disgusted.mp4,0.0,0.0,,,,,real,0.3382090125696919,0.3671792085681643
11__exit_phone_room.mp4,0.0,0.0,,,,,real,0.2365033365786076,0.3546813831218737
11__kitchen_pan.mp4,40.0,0.331,57.08044259534198,7.138916319862288,0.0200989898808142,0.201247104844684,real,0.2937046560857977,0.2468008335147584
11__kitchen_still.mp4,30.0,0.192,1.0565890189411953,1.570246328521691,0.0033587266567688,0.1781698990542148,real,0.0025504558950294,0.6299776116681445
11__outside_talking_pan_laughing.mp4,50.0,0.513,,,0.0433641290995272,0.4959420925785094,real,0.1395779246230606,0.2784514909561714
11__outside_talking_still_laughing.mp4,20.0,0.0,,,0.029871284972913,0.7120322429280527,real,0.0038974191994365,0.6232860012143768
11__podium_speech_happy.mp4,20.0,0.0,0.4779874315554839,4.3093778588782765,0.0066305617617808,0.632005083935218,real,0.0044066708273385,0.4283048301109449
11__secret_conversation.mp4,10.0,0.0,,,,,real,0.1270777314096119,0.7060341380026994
11__talking_against_wall.mp4,70.0,0.862,0.3442594564108569,0.1144197193437164,0.0061233125055934,0.4103282556298288,real,0.000731388919993,0.5043780908050755
11__talking_angry_couch.mp4,40.0,0.095,7.018839219509675,11.802016421815257,0.0084953693909044,0.1372341902855267,real,0.0129095817565491,0.4897089972100616
11__walk_down_hall_angry.mp4,,,,,,,real,0.3176719950739015,0.1983476507228165
11__walking_down_street_outside_angry.mp4,,,,,,,real,0.0222751180481282,0.4506606568630642
11__walking_outside_cafe_disgusted.mp4,30.0,0.308,,,,,real,0.2674046858871103,0.4354126784488948
