video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,label,cnn_score,embedding_mean
12__exit_phone_room.mp4,0.0,0.0,,,,,real,0.3935405863448977,0.1883186346718243
12__hugging_happy.mp4,40.0,0.815,4.975162687813604,19.012163014114176,0.0187233462498038,0.0175950878701963,real,0.5577009892585605,0.4798239711637903
12__kitchen_pan.mp4,70.0,0.708,3.9257150503381,2.1390492588766765,0.0056705810889561,0.4002657105884992,real,0.3266643781599104,0.2397109326075094
12__kitchen_still.mp4,30.0,0.564,17.51080795351599,6.471716293663634,0.0083822911062387,0.3951515532540103,real,0.001069787391231,0.504152028483183
12__outside_talking_pan_laughing.mp4,50.0,0.59,25.75263922004389,1.5435376500090594,0.0339989848294454,0.6664309799523185,real,0.0623661295436525,0.3393832932448928
12__outside_talking_still_laughing.mp4,50.0,0.68,0.8794128874989869,10.989598762403192,0.0247702144442364,0.4606944963048471,real,0.0023224526443157,0.4911679941767203
12__podium_speech_happy.mp4,70.0,1.006,4.392966686720596,10.08885467913024,0.0139388804015891,0.5891105537870609,real,0.004602074657724,0.5152560025455922
12__secret_conversation.mp4,0.0,0.0,,,,,real,0.0113919474309959,0.5093327253169703
12__talking_against_wall.mp4,110.0,0.526,0.4048666133257931,0.7253736265842053,0.0038809285503346,0.7820457827763012,real,0.0008699530690085,0.4831421755731923
12__talking_angry_couch.mp4,20.0,0.0,12.965109411673527,0.2266096059404141,0.0149263849060488,0.2690409215885092,real,0.0056019858227357,0.6774578836503626
12__walk_down_hall_angry.mp4,,,,,,,real,0.0821744509298713,0.3042721201422572
12__walking_and_outside_surprised.mp4,20.0,0.0,,,,,real,0.2751749393840631,0.6384955158967702
12__walking_down_indoor_hall_disgust.mp4,60.0,0.691,,,,,real,0.0105809506568624,0.514549538950392
12__walking_down_street_outside_angry.mp4,0.0,0.0,,,,,real,0.0075624269337,0.4359574456673581
13__exit_phone_room.mp4,30.0,0.5,,,,,real,0.6366953650442494,0.3454038033674482
12__walking_outside_cafe_disgusted.mp4,20.0,0.0,,,0.007723943638549,0.3314291780594136,real,0.1003688854398206,0.3660683195505822
13__kitchen_pan.mp4,50.0,0.57,110.73028631474143,0.946627384826068,0.0031840468601803,0.1227635773672733,real,0.2259397292496401,0.2753287959197546
13__hugging_happy.mp4,50.0,0.737,56.005983489065976,113.53693803839823,0.0196763061124738,0.1716624349511605,real,0.0320712996910494,0.4573672170194848
13__outside_talking_pan_laughing.mp4,0.0,0.0,15.454643364267836,3.592355521500545,0.0050881385613215,0.3223080024358154,real,0.1556096424475108,0.2690474096382558
13__kitchen_still.mp4,50.0,0.472,24.84629344388398,0.8967528157511496,0.0021858057653225,0.2247976995578642,real,0.0197359500871964,0.526332340409736
13__outside_talking_still_laughing.mp4,20.0,0.0,,,,,real,0.0219812004482147,0.4734706940337164
13__podium_speech_happy.mp4,20.0,0.0,138.55687442645066,0.2755178231773601,0.0060816220274221,0.1028991399059215,real,0.019012711912906,0.5365003641694163
13__secret_conversation.mp4,30.0,0.043,,,,,real,0.00850901245199,0.6249100267955431
13__talking_against_wall.mp4,60.0,0.662,1.7137722762254433,2.6611067242116704,0.0029718925448449,0.7306574900100133,real,0.0006485642928247,0.5447295983748643
13__talking_angry_couch.mp4,30.0,0.057,23.814852015408302,10.557407131589567,0.0078249534990469,0.1317727730800168,real,0.0026043778283389,0.7460332859880335
13__walk_down_hall_angry.mp4,,,,,,,real,0.320006775004523,0.2492724646415028
13__walking_and_outside_surprised.mp4,20.0,0.0,,,,,real,0.2751749393840631,0.6384955158967702
13__walking_down_street_outside_angry.mp4,20.0,0.0,,,,,real,0.0032981899522564,0.449453324366141
13__walking_down_indoor_hall_disgust.mp4,60.0,0.691,,,,,real,0.0105809506568624,0.514549538950392
13__walking_outside_cafe_disgusted.mp4,,,,,,,real,0.2227901199342876,0.4287322929927282
14__exit_phone_room.mp4,60.0,0.617,,,,,real,0.0915481858870004,0.3576956385394798
14__kitchen_pan.mp4,10.0,0.0,1.953891818097817,2.70770617619174,0.0088053704857643,0.0925744960782355,real,0.3923652095588928,0.2645848151640577
14__hugging_happy.mp4,10.0,0.0,,,,,real,0.1252358610219418,0.4963960587298355
14__outside_talking_pan_laughing.mp4,30.0,0.556,1.5977322669688416,2.044245428852752,0.0081059569101066,0.6901808247646034,real,0.1392605222491965,0.2444589352789738
14__kitchen_still.mp4,20.0,0.0,0.1842851117616556,1.0744068307696504,0.0077770384788451,0.1901670054724956,real,0.0004979412837442,0.5638515465433648
14__outside_talking_still_laughing.mp4,20.0,0.0,25.67669407078273,22.141819421873688,0.0252357649536595,0.4773479076034428,real,0.0003303890832883,0.6181559838996105
14__podium_speech_happy.mp4,10.0,0.0,3.790603032601163,3.5203563565508875,0.0133341756805543,0.4320920509365505,real,0.1662077772510787,0.4537543168621443
14__talking_against_wall.mp4,30.0,0.647,1.5916515077618605,1.813942723610105,0.0038539109208527,0.829345657424946,real,8.599928161969004e-05,0.6799662198246984
14__secret_conversation.mp4,20.0,0.0,,,,,real,0.040440427757691,0.5421217506316625
14__talking_angry_couch.mp4,30.0,0.0,0.118722911448471,0.2780632706396661,0.0068872239318401,0.0,real,0.1012794127869516,0.650777272191764
14__walk_down_hall_angry.mp4,,,,,,,real,0.247920838849885,0.200223616191319
14__walking_and_outside_surprised.mp4,40.0,0.358,,,,,real,0.0241817547376133,0.5942039405401076
14__walking_down_indoor_hall_disgust.mp4,30.0,0.12,,,,,real,0.3385742132862409,0.6308137199807528
14__walking_down_street_outside_angry.mp4,,,,,,,real,0.106731140012853,0.2409938605243923
14__walking_outside_cafe_disgusted.mp4,30.0,0.311,1.0494101354925194,0.2954540565939698,0.0016136636798128,0.6724293793182496,real,0.1656656935811043,0.3225491254699417
15__exit_phone_room.mp4,,,,,,,real,0.1136215291522605,0.3073633724498283
15__hugging_happy.mp4,20.0,0.0,38.198033596373726,42.98087195855648,0.0389397664268808,0.2103002778555552,real,0.1190130534181563,0.4429072368325442
15__kitchen_pan.mp4,50.0,0.544,1.298843988583511,1.7212660037024423,0.0187253470670879,0.040996889797945,real,0.0980255706809193,0.3393833874186655
15__kitchen_still.mp4,80.0,0.593,2.557567691769449,3.1650145980532294,0.0040201732365232,0.2353395146122761,real,0.0001955380326619,0.629693363210683
15__outside_talking_pan_laughing.mp4,20.0,0.0,1.2817516649013596,1.8676511635896056,0.0066970059125228,0.8821460518683907,real,0.1528028424175086,0.2468553844093961
15__outside_talking_still_laughing.mp4,20.0,0.0,,,0.0205067671071995,0.8060914821314217,real,0.0114168953971993,0.4651144053961005
15__podium_speech_happy.mp4,30.0,0.093,,,,,real,0.0087959406530284,0.5708732617379346
15__talking_angry_couch.mp4,70.0,0.715,4.17614688496907,13.1670855284478,0.0117715580712717,0.107275996401449,real,0.0134614045902796,0.6845622097324883
15__talking_against_wall.mp4,30.0,0.0,0.1443954499233773,1.1284936413774618,0.0043302434001623,0.8439676966475641,real,3.579914406058475e-05,0.7009625410464663
15__walk_down_hall_angry.mp4,,,,,,,real,0.3460542631468604,0.1576639067913804
15__walking_and_outside_surprised.mp4,70.0,0.822,6.338021832756486,18.1765251944797,,,real,0.4040636957756109,0.5160562309848493
15__walking_down_street_outside_angry.mp4,,,,,,,real,0.0067772853694,0.3798475568823236
15__walking_down_indoor_hall_disgust.mp4,30.0,0.12,,,,,real,0.3385742132862409,0.6308137199807528
15__walking_outside_cafe_disgusted.mp4,,,,,,,real,0.1404767646294262,0.3311374921883854
16__exit_phone_room.mp4,,,,,,,real,0.142306286209662,0.2279355781418937
01_02__outside_talking_still_laughing__YVGY8LOK.mp4,20.0,0.0,2.769167858621551,2.360175990111377,0.0024561398739179,0.7420752818596645,fake,0.977231033232004,0.5169502660788946
01_02__walk_down_hall_angry__YVGY8LOK.mp4,,,,,,,fake,0.8749115934787594,0.6287735827140155
01_03__hugging_happy__ISF9SP4G.mp4,20.0,0.0,37.75378367377246,38.38947289971808,0.0304681289306527,0.0459696933484693,fake,0.5257053370271207,0.5311059183505392
01_03__podium_speech_happy__480LQD1C.mp4,40.0,0.19,4.499199558390785,31.707370859287536,0.0069091355707422,0.6022300673214227,fake,0.996781489254687,0.5200809082527021
01_11__meeting_serious__9OM3VE0Y.mp4,,,,,,,fake,0.9515619189455976,0.5758291874226111
01_03__talking_against_wall__JZUXXFRB.mp4,70.0,0.828,0.8938027730012218,0.2483007258547886,0.0021566144176082,0.6770158301036935,fake,0.9793072407907332,0.536786302144055
01_11__secret_conversation__4OJNJLOO.mp4,,,,,,,fake,0.8414217353451274,0.676695334958814
01_11__talking_against_wall__9229VVZ3.mp4,30.0,0.53,1.0137314571100025,0.0388805941827693,0.0022562936273634,0.6829046657104715,fake,0.9847431286977198,0.4868891167539846
01_11__walking_outside_cafe_disgusted__FAFWDR4W.mp4,0.0,0.0,1.9753450294661472,0.4163981351483544,0.0020863977988365,0.8575322592607681,fake,0.9988999357496672,0.3768147861660603
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4,0.0,0.0,2.881626551753423,16.75858267051912,0.0048977447803637,0.5862260365872781,fake,0.7106069967956842,0.2160801892787386
01_20__outside_talking_pan_laughing__OTGHOG4Z.mp4,20.0,0.0,4.613529359453074,11.157336437623776,0.103187525719183,0.4176409392342805,fake,0.4121869573787981,0.2401335170978588
01_20__outside_talking_still_laughing__FW94AIMJ.mp4,70.0,0.672,4.847673026043604,2.2796523718179227,0.0046040334513579,0.7536756232020356,fake,0.9986318929270126,0.524735607768461
01_21__walk_down_hall_angry__03X7CELV.mp4,,,,,,,fake,0.5112216689221526,0.5682180088324619
01_27__hugging_happy__ZYCZ30C0.mp4,50.0,0.477,43.39897813134492,27.195413375071237,0.0376687406920649,0.0256748741052788,fake,0.48202283177915,0.5476042479750683
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,60.0,0.499,2.633520785150382,4.154329158154528,0.0042957771449707,0.7467108127764251,fake,0.9426835138488596,0.4462533248568873
01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,20.0,0.0,1.6681537662225567,0.5121781871726887,0.0016599288335168,0.7881213020697062,fake,0.4049556714793046,0.4106893090733777
02_01__secret_conversation__YVGY8LOK.mp4,,,,,,,fake,0.968347672634278,0.5521819160098821
02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,0.0,0.0,,,0.0025283302931185,0.6068811034358846,fake,0.7914127492153219,0.5604454703743468
02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,,,,,,,fake,0.9877492827712576,0.2638922031292773
02_06__podium_speech_happy__N8OSN8P6.mp4,80.0,0.408,3.908529326832914,9.839491563381438,0.0039967202144219,0.5343771596387583,fake,0.90968131164687,0.5603757619843887
02_06__talking_angry_couch__GH8TGTBS.mp4,50.0,0.983,3.8262657731640473,0.0855297423262957,0.018326117803099,0.1791500699925634,fake,0.9945517061094572,0.6314588332968013
02_06__talking_angry_couch__MKZTXQ2T.mp4,50.0,0.395,3.372639141887033,0.0629130057502328,0.0191060489451342,0.1983284940808851,fake,0.9386720153464037,0.601514150056296
02_06__walking_and_outside_surprised__N8OSN8P6.mp4,30.0,0.765,0.7972535074540597,1.3398323256719402,0.0116198634131868,0.7826244357000549,fake,0.9928605482822463,0.484846520449412
02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,20.0,0.0,0.4309540898287371,0.0660500921528644,0.0161504162497389,0.6179118545879293,fake,0.6140194289261599,0.5866672957754779
02_07__walk_down_hall_angry__U7DEOZNV.mp4,,,,,,,fake,0.8926558685185619,0.5178109077875435
02_07__meeting_serious__1JCLEEBQ.mp4,,,,,,,fake,0.8254406875673498,0.5190750495871187
02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,10.0,0.0,,,0.0030174087128973,0.6615169215174291,fake,0.7872753822738984,0.4902007015553346
02_07__walking_and_outside_surprised__1VMZUH1W.mp4,20.0,0.0,0.9035583485868156,1.0059189645397373,0.011594282203733,0.7842731674897403,fake,0.88369472638349,0.4612106575013974
02_09__exit_phone_room__HIH8YA82.mp4,,,,,,,fake,0.5130611104197332,0.5727724926383431
02_09__kitchen_pan__HIH8YA82.mp4,20.0,0.0,29.467506904027417,1.7621128009263838,0.007128010075331,0.2322841378410596,fake,0.4963535722257353,0.4842102385767233
02_12__podium_speech_happy__9D2ZHEKW.mp4,60.0,0.58,2.7878669956410924,6.528486836871648,,,fake,0.9824696403112017,0.5312970838309624
02_13__exit_phone_room__CP5HFV3K.mp4,,,,,,,fake,0.943582182370793,0.5450483073097693
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,20.0,0.0,7.959064820737757,8.100338004108355,0.0234579370795488,0.5951581260082117,fake,0.7358212258111246,0.2253046018372977
02_13__secret_conversation__CP5HFV3K.mp4,,,,,,,fake,0.5,
02_13__podium_speech_happy__2YSYT2N3.mp4,70.0,0.284,3.127639670886778,13.34829027216852,,,fake,0.9985098339036044,0.5309933014442874
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,40.0,0.355,14.125502951057948,4.635875567033676,0.0227231157524728,0.5499098294901026,fake,0.7823768985406054,0.263388178032911
02_15__exit_phone_room__I8G2LWD1.mp4,,,,,,,fake,0.2536548276283316,0.5468099820415087
02_15__exit_phone_room__MZWH8ATN.mp4,,,,,,,fake,0.5008164654287738,0.6030741783618133
02_15__outside_talking_pan_laughing__I8G2LWD1.mp4,30.0,0.179,4.179519063772268,2.113972089047392,0.0168014060908808,0.5948330268072745,fake,0.7292089015417245,0.2529524710209719
02_15__secret_conversation__MZWH8ATN.mp4,,,,,,,fake,0.5,
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,50.0,0.554,1.2725556585614295,3.2395701010200435,0.0245991467673224,0.5870783649186189,fake,0.6900810789474713,0.2327797324893682
02_15__talking_angry_couch__HTG660F8.mp4,40.0,0.933,4.444435000460868,0.4333036732760036,0.0182699429433782,0.190208474134111,fake,0.9480325660984912,0.6523049460939788
02_15__talking_against_wall__HTG660F8.mp4,90.0,0.526,0.6065084013170834,0.6192661861399009,0.0026286636095076,0.7164909494415408,fake,0.9496815358139872,0.587330541634627
02_15__walk_down_hall_angry__TN2CWM3K.mp4,,,,,,,fake,0.9283799661974096,0.5564889736461109
02_15__talking_angry_couch__I8G2LWD1.mp4,30.0,0.333,1.512466071336869,0.1327503447149427,0.0182376233513309,0.1823207172188145,fake,0.9903995032191334,0.6581582900035681
02_15__walking_and_outside_surprised__HTG660F8.mp4,30.0,0.0,0.9766475402773248,1.0119965757154723,0.0107851676592607,0.784468762526243,fake,0.9240539939397836,0.4665933259135038
02_15__walking_and_outside_surprised__I8G2LWD1.mp4,20.0,0.0,0.8219721270695701,1.0175589429663268,0.0117126572391028,0.7854621197719136,fake,0.8938453400127214,0.4658378914371168
02_18__exit_phone_room__OXMEEFUQ.mp4,,,,,,,fake,0.8566212110220389,0.587813060914763
02_15__walking_and_outside_surprised__MZWH8ATN.mp4,20.0,0.0,0.8477885759305903,1.0169660855426834,0.0112229575214152,0.7849027780329726,fake,0.995345810583416,0.5028477183061449
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,20.0,0.0,4.449843613026436,3.412989567184661,0.0175572481079449,0.5210796257125301,fake,0.6985147714885899,0.2410324121784639
02_18__walking_down_street_outside_angry__21JTDDEL.mp4,0.0,0.0,,,0.0023667976963141,0.5917247293413083,fake,0.900511634174309,0.514354353077385
02_21__kitchen_pan__Z0XHPQAR.mp4,10.0,0.0,12.366892898093514,3.43072658813896,0.0097744540331711,0.2354434462750475,fake,0.5275724474881961,0.4715326301452062
02_21__talking_angry_couch__Z0XHPQAR.mp4,60.0,1.058,20.550980114987503,0.9689353563949334,0.0198037094389283,0.181754714457351,fake,0.9968357245806488,0.6593083960233547
02_25__talking_against_wall__Z7FQ69VP.mp4,60.0,0.959,0.565343481456719,1.5505666024489837,0.0037141898001569,0.715971724493752,fake,0.9993076148375148,0.5758984334033683
02_27__hugging_happy__GVFLSZD5.mp4,30.0,0.68,10.666150018765274,8.05534549851463,0.0079875908802821,0.0312492113290932,fake,0.8663111338478245,0.5455752334472995
02_27__walk_down_hall_angry__78M8S6M6.mp4,,,,,,,fake,0.7781438197593151,0.4788928827271504
03_01__walking_and_outside_surprised__JZUXXFRB.mp4,20.0,0.0,78.45900400350327,5.404362863387336,0.0196316779719473,0.2843236922898285,fake,0.5640003471813054,0.5275644928508225
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,40.0,0.255,,,0.0253808223666465,0.692856951672614,fake,0.4064390055532313,0.2738123039552655
03_04__talking_angry_couch__T04P6ELC.mp4,120.0,0.894,1.884310244470038,6.019763356276608,0.0079979068103125,0.1504041080044411,fake,0.8895671517510634,0.5890109003797871
03_06__meeting_serious__83ABVHC3.mp4,,,,,,,fake,0.8879660265493894,0.5095708828224216
03_06__podium_speech_happy__83ABVHC3.mp4,20.0,0.0,3.6271516330202473,2.487306338077655,0.0099831050546608,0.7085680459045808,fake,0.9673782558564464,0.565291283466844
03_07__hugging_happy__BKLOCI1M.mp4,60.0,0.73,39.799998418844254,16.82392673023325,0.0091045660757938,0.0796525734673723,fake,0.8226098998669629,0.5282018363092084
03_07__walk_down_hall_angry__6PHZRQ4H.mp4,,,,,,,fake,0.9779064106557664,0.3853971468550818
03_07__walk_down_hall_angry__IFSURI9X.mp4,,,,,,,fake,0.8471053829397386,0.3777319533484321
03_07__walking_outside_cafe_disgusted__CDSNLDQ8.mp4,20.0,0.0,0.2045760635465441,2.6724724919726603,0.0091795685506723,0.4234658674792909,fake,0.7170660644860605,0.4710625379298915
03_07__walking_down_indoor_hall_disgust__PWXXULHR.mp4,50.0,0.615,,,,,fake,0.6124870671020114,0.1264865403728825
03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,20.0,0.0,0.1832038554843602,0.2294256498224375,0.014753066654236,0.3909664146920019,fake,0.7483875893642398,0.4419053056751331
03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,20.0,0.0,,,,,fake,0.2263986675487162,0.400739814553942
03_09__outside_talking_still_laughing__RCETIXYL.mp4,,,,,,,fake,0.9558771614269796,0.5273482559203657
03_11__exit_phone_room__P08VGHTA.mp4,0.0,0.0,,,,,fake,0.5977554128216439,0.547099222165065
03_09__secret_conversation__RCETIXYL.mp4,,,,,,,fake,0.9880899500391648,0.3262741455429087
03_13__kitchen_pan__GBYWJW06.mp4,20.0,0.0,3.9770356836844383,0.1986574371934688,0.0102139599900574,0.0214831191844824,fake,0.5802438519969129,0.268434828735926
