video_path,blink_rate,interval_cv,yaw_variance,pitch_variance,landmark_jitter,face_symmetry_mean,label,cnn_score,embedding_mean
03_11__talking_against_wall__P08VGHTA.mp4,30.0,0.28,0.0558969644323909,2.6904223351237087,0.0094842115000524,0.6134227238725641,fake,0.9995738540425712,0.6428790170497202
03_13__meeting_serious__GBYWJW06.mp4,,,,,,,fake,0.8836208727004016,0.5419118205725278
03_13__meeting_serious__T3MZOI8X.mp4,10.0,0.0,,,,,fake,0.9429949327379002,0.4781908353876494
03_13__outside_talking_still_laughing__GBYWJW06.mp4,,,,,,,fake,0.9987545458144732,0.537279063339202
03_14__podium_speech_happy__Q9NSXM88.mp4,10.0,0.0,4.719987521167579,2.431359995118549,0.0097672930990921,0.6854622410085981,fake,0.9977245856459378,0.5510261002768858
03_14__walk_down_hall_angry__P1L5PF4I.mp4,,,,,,,fake,0.9876185174023264,0.3747954679516235
03_14__talking_against_wall__ZC2KYASW.mp4,40.0,0.289,0.232140232444534,0.715156668975919,0.0085258485808908,0.5918518103297016,fake,0.997606707360735,0.6361221527050218
03_14__walking_down_street_outside_angry__H0VQHGS3.mp4,0.0,0.0,,,,,fake,0.6584109429147016,0.5539669492630914
03_15__kitchen_pan__AIOM1U5V.mp4,20.0,0.0,3.031772722219092,0.5754070052443275,0.0096312301305718,0.0119361392031171,fake,0.5732094818831637,0.2601963385340205
03_15__kitchen_pan__DNUJD8M2.mp4,40.0,0.371,3.327135621890967,1.2408034618636965,0.0104173209504213,0.0119871208937003,fake,0.6149346418534565,0.2631333137674515
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4,10.0,0.0,,,0.0245591554909675,0.7264260971493436,fake,0.51420674641236,0.2653187296134889
03_15__outside_talking_still_laughing__DNUJD8M2.mp4,0.0,0.0,,,,,fake,0.9870311355387102,0.4824269812949607
03_15__podium_speech_happy__DG8ITQO3.mp4,20.0,0.0,5.873055443114602,0.7387933885447006,0.0093720259168704,0.6548271359861138,fake,0.9973315269397038,0.5505893695505207
03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,30.0,0.165,,,0.0027453104739993,0.4133598834741517,fake,0.1777109876620596,0.3740706795028277
03_18__walking_and_outside_surprised__8HNSXOBW.mp4,60.0,0.353,286.35793011599065,12.945473694729433,0.0183012447490173,0.2692799130208236,fake,0.6929749458627914,0.5305105611189929
03_21__exit_phone_room__YCSEBZO4.mp4,20.0,0.0,,,,,fake,0.6759631007854894,0.336082807292292
03_21__kitchen_pan__YCSEBZO4.mp4,20.0,0.0,5.302715318450289,2.1397077635536954,0.0087498349605662,0.0136040266116283,fake,0.5730562541980975,0.2490621291001336
03_21__meeting_serious__V53E3RVB.mp4,,,,,,,fake,0.9442966903453568,0.5168473314435647
03_21__secret_conversation__YCSEBZO4.mp4,,,,,,,fake,0.7837468428735715,0.3589457980139119
03_26__kitchen_pan__WBSXBL82.mp4,40.0,0.505,8.521867480303644,0.639777876914936,0.0104736504585224,0.0213738809413821,fake,0.5341210754073799,0.2714260738464452
03_26__kitchen_still__WBSXBL82.mp4,0.0,0.0,2.9502912725096,0.7416424931344706,0.0111432823914146,0.0247483886327083,fake,0.9986849292283484,0.563908736692006
03_26__talking_against_wall__WBSXBL82.mp4,10.0,0.0,0.1000587794427823,0.4775912928247171,0.0052226669320059,0.59032850410634,fake,0.9994491586541288,0.5618220591352152
03_27__walk_down_hall_angry__IL675GCI.mp4,,,,,,,fake,0.8514354742030582,0.4206078334153712
03_27__walking_down_indoor_hall_disgust__IL675GCI.mp4,50.0,0.52,,,,,fake,0.9584770026807612,0.182161689868995
04_01__exit_phone_room__0XUW13RW.mp4,10.0,0.0,5.071472409968466,1.7825848634414367,,,fake,0.4198618467354996,0.5009099158723337
04_01__outside_talking_still_laughing__0XUW13RW.mp4,,,,,,,fake,0.9589683308429908,0.4994441229299793
04_01__kitchen_still__6I623VU9.mp4,50.0,0.33,2.4989412099247548,3.4677213368983524,0.0034641196762624,0.2322976830420886,fake,0.9981945279015282,0.5645663524959645
04_01__outside_talking_still_laughing__6I623VU9.mp4,,,,,,,fake,0.9944389513142128,0.4975221773825828
04_01__secret_conversation__6I623VU9.mp4,50.0,0.237,,,,,fake,0.6362683839150634,0.4540957385235308
04_07__exit_phone_room__ITC0C48B.mp4,0.0,0.0,0.1076843478924974,0.0624464212531347,0.0009655043630243,0.7702131550377539,fake,0.9216985259217384,0.4781535454910451
04_06__kitchen_still__ZK95PQDE.mp4,40.0,0.424,4.971190089625941,6.375019235049335,0.0045987170723532,0.2253390958930124,fake,0.9981545860050284,0.5966200986247139
04_07__kitchen_pan__XRK7FGZX.mp4,40.0,0.785,1.685193844927846,0.8084066941182176,0.0210615194788833,0.2323336458918584,fake,0.5976434529149186,0.4348600384317153
04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,,,,,,,fake,0.8608922813846681,0.5692955123781778
04_13__podium_speech_happy__00T3UYOR.mp4,20.0,0.0,0.0969748863867181,1.563040727313098,0.0043068275960886,0.8055915667148149,fake,0.9941809278432936,0.5503827030813481
04_13__secret_conversation__00T3UYOR.mp4,50.0,0.443,,,,,fake,0.6009983003425676,0.4605795260520637
04_13__walking_down_street_outside_angry__00T3UYOR.mp4,,,,,,,fake,0.8704486373555672,0.5045221578023699
04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,,,,,,,fake,0.9763917665038424,0.5722096243527157
04_18__kitchen_still__NAXINA1N.mp4,20.0,0.0,5.35855974077238,8.097183216950034,0.0031100447980218,0.2530895178706956,fake,0.9988640412801602,0.582363369990428
04_21__walking_down_street_outside_angry__5Y31RZP8.mp4,,,,,,,fake,0.8411732018504761,0.4918397769741905
04_26__outside_talking_still_laughing__WX836VLY.mp4,,,,,,,fake,0.9956265212162522,0.5014714479609111
05_08__talking_against_wall__PRBCE28Z.mp4,40.0,0.506,0.5031808728825461,0.8324372052907173,0.0088880005832238,0.8603871117561539,fake,0.9972772058821276,0.6035191069807178
05_16__exit_phone_room__B62WCGUN.mp4,,,1.422327015147223,1.2371438850814551,,,fake,0.1595377093372919,0.5407277957771475
05_16__walk_down_hall_angry__OSXCUOHX.mp4,,,,,,,fake,0.4817227347354805,0.5183810547334542
05_16__walk_down_hall_angry__U9WZI5LK.mp4,,,,,,,fake,0.6072056560663022,0.5171230454256988
05_17__hugging_happy__YTJYYDO9.mp4,70.0,0.658,9.520098000920417,14.322816582969889,0.0295363262449713,0.0786483261727243,fake,0.7302274333167446,0.5127580112842265
05_17__walking_down_street_outside_angry__M3H96PDQ.mp4,0.0,0.0,,,,,fake,0.6395322998736487,0.5239954794700658
05_28__exit_phone_room__U9LRLJ6N.mp4,,,1.5883767843476235,0.2898550838678732,,,fake,0.3762642861587768,0.5555737782006379
05_28__kitchen_still__W3J028UG.mp4,50.0,0.619,0.5142281519911922,7.431787869408555,0.0031505649789077,0.4560134192865088,fake,0.996225630100442,0.5526706800106188
06_02__podium_speech_happy__N8OSN8P6.mp4,60.0,0.371,4.940866466264349,7.274652479117638,0.0154591917002975,0.512777567516376,fake,0.9977075567946616,0.5259415945843101
06_02__walk_down_hall_angry__37DH75GQ.mp4,,,,,,,fake,0.5993112628720395,0.6172674907446012
06_03__talking_against_wall__4I8LRXWF.mp4,90.0,0.708,3.8474070916230736,1.3444701845703535,0.0116717912550276,0.4876225612768732,fake,0.9227336502855692,0.4915012085724213
06_04__outside_talking_still_laughing__ZK95PQDE.mp4,,,,,,,fake,0.9749428886725352,0.4975923741924901
06_07__exit_phone_room__NMGYPBXE.mp4,20.0,0.0,0.5032820465846346,0.1884268150181107,0.0025071859826573,0.6933788979067005,fake,0.9884495444709188,0.471982190159728
06_04__walking_outside_cafe_disgusted__ZK95PQDE.mp4,0.0,0.0,10.7487182220648,0.7569139837788654,0.0164316343482856,0.6704112266531,fake,0.8476199562708862,0.3749288988592228
06_07__walking_down_street_outside_angry__NMGYPBXE.mp4,,,,,,,fake,0.9572168914177374,0.4575721330227518
06_07__kitchen_pan__NMGYPBXE.mp4,80.0,0.485,4.085891784584764,1.4518838198428108,0.0192872909998854,0.106558139518135,fake,0.8438066532034195,0.3367065079106717
06_11__walking_outside_cafe_disgusted__MX659QU8.mp4,30.0,0.037,7.324741688085549,2.1069838174952635,0.002283414464474,0.69530435784391,fake,0.9133888731867632,0.3743503527868901
06_12__outside_talking_pan_laughing__3K21NFNM.mp4,0.0,0.0,7.053719045766343,0.8202571385935229,0.0289421117572537,0.3348956755077417,fake,0.5710699114460597,0.2746042481637896
06_12__podium_speech_happy__0VR4Y891.mp4,20.0,0.0,6.197272945946661,5.845464586065117,0.0173744411847301,0.5209243747280753,fake,0.9887153858616,0.4373864456762588
06_12__podium_speech_happy__3K21NFNM.mp4,50.0,0.452,10.9664156473402,6.882337587646195,0.0156797531713973,0.5251372026062713,fake,0.973742378566248,0.4349830732029245
06_14__outside_talking_pan_laughing__8U9ULZDT.mp4,10.0,0.0,1.3529907662723886,0.5878562921944221,0.008628270998625,0.3627672747725748,fake,0.5478602942700188,0.2731966072754757
06_14__walking_down_indoor_hall_disgust__8U9ULZDT.mp4,60.0,0.4,33.21286303286677,1.798785113904397,0.0270587067437163,0.2349653487302373,fake,0.9433747523324638,0.5272604243432029
06_14__walking_and_outside_surprised__8U9ULZDT.mp4,30.0,0.479,,,,,fake,0.9560479050993372,0.5734302666513221
06_15__exit_phone_room__QRCD27P8.mp4,0.0,0.0,0.5271122095540071,0.1248177845818186,0.002233110150921,0.6552907810061831,fake,0.7237857223784335,0.4275413748956292
06_15__outside_talking_still_laughing__QRCD27P8.mp4,,,,,,,fake,0.824839994436754,0.5374578634974085
06_18__outside_talking_pan_laughing__DEA1TCLN.mp4,30.0,0.732,1.8444144814974477,1.1787709396026445,0.005765959563211,0.3490663992790936,fake,0.3897668184228304,0.2880004187157959
06_15__walking_and_outside_surprised__QRCD27P8.mp4,40.0,0.569,,,0.0131736798740563,0.5599762743485943,fake,0.9108246676634943,0.5890473791526472
06_18__outside_talking_still_laughing__M36D0OJT.mp4,,,,,,,fake,0.942275516028673,0.5498925619092249
06_18__podium_speech_happy__DEA1TCLN.mp4,40.0,0.456,3.7925577099606462,11.63159114821435,0.0154609950546875,0.5127880826584391,fake,0.9115491439771444,0.4430683990752133
06_18__walk_down_hall_angry__LH0KWJKM.mp4,,,,,,,fake,0.3697713371748565,0.5594340302005504
06_20__kitchen_pan__6SUW7063.mp4,50.0,0.378,2.8441084334998954,2.3592527129342047,0.0185513506259521,0.0235071906034194,fake,0.8277737258269606,0.3494361265899413
06_25__outside_talking_pan_laughing__MI9BDQ7M.mp4,10.0,0.0,1.9991143444145916,0.963320915724454,0.009311512205066,0.3511237507547692,fake,0.350753610332807,0.2709549250708621
06_25__talking_angry_couch__MI9BDQ7M.mp4,50.0,0.328,0.91963813277761,15.76335243273818,0.0217791867284386,0.0233503017883759,fake,0.9876409913549824,0.5617014097342514
06_25__walking_and_outside_surprised__MI9BDQ7M.mp4,30.0,0.704,,,0.0152969462660174,0.5693936762426215,fake,0.9746518796254056,0.5671491899255349
06_26__kitchen_pan__L5BVR5L9.mp4,40.0,0.52,0.5656614758190328,4.4194107435402605,0.0178227623221786,0.0976017230638348,fake,0.8900871790740711,0.3497417337188678
06_27__talking_angry_couch__JOG5PB18.mp4,30.0,0.692,1.439743386472829,28.69137266122265,0.0269349516948857,0.0177076119094434,fake,0.8655967247339754,0.5794714606650159
06_26__kitchen_still__L5BVR5L9.mp4,70.0,0.669,2.679811116347888,13.994386667705925,0.0201203532076413,0.0028994052841163,fake,0.9895835581702734,0.4410109230255634
07_02__talking_angry_couch__1H07DFQJ.mp4,40.0,0.757,2.948519264663283,6.876690904633178,,,fake,0.9674940781156904,0.5707672223385684
06_27__walking_and_outside_surprised__O7L5Z9U8.mp4,50.0,0.619,,,,,fake,0.8352497052995697,0.6011016400921443
07_02__walking_down_street_outside_angry__O4SXNLRL.mp4,,,,,,,fake,0.9989645833599428,0.5634081959906676
07_03__hugging_happy__7NGMD8FT.mp4,70.0,0.531,11.348241007966411,27.84454493772479,0.0263802344065974,0.0052461706379347,fake,0.8416350690253248,0.5261359949876657
07_03__outside_talking_pan_laughing__IFSURI9X.mp4,,,,,,,fake,0.5102856429488679,0.3055139296234974
07_03__podium_speech_happy__6PHZRQ4H.mp4,40.0,0.13,,,,,fake,0.9863420335399812,0.53884197986577
07_03__secret_conversation__IFSURI9X.mp4,0.0,0.0,,,,,fake,0.4931541019712249,0.5817889592149895
07_03__walking_outside_cafe_disgusted__F0YYEA5W.mp4,10.0,0.0,3.0974036729608034,1.3054512973735355,,,fake,0.3551119670794966,0.3330186882189342
07_03__talking_angry_couch__WPT3Z2KN.mp4,20.0,0.0,1.5721859537070466,8.226549337989749,,,fake,0.8593269210183345,0.5017760812920511
07_06__kitchen_pan__NMGYPBXE.mp4,80.0,0.558,22.170165028255457,10.631257708152988,0.0049938170952782,0.0393424604990432,fake,0.3595194623288589,0.2273614296341872
07_06__outside_talking_still_laughing__NMGYPBXE.mp4,,,21.44698285715473,16.175392673574272,,,fake,0.7390356210109518,0.542085479783711
07_06__walking_down_street_outside_angry__NMGYPBXE.mp4,,,,,,,fake,0.9800430075030117,0.5095584640285141
07_09__outside_talking_still_laughing__N9CWME71.mp4,,,,,,,fake,0.86612577670456,0.5526412195194547
07_09__walk_down_hall_angry__N9CWME71.mp4,,,,,,,fake,0.8945615493295378,0.5847131888969118
07_13__walking_outside_cafe_disgusted__RVQCPCJF.mp4,20.0,0.0,0.2602033876478224,12.08776259080367,0.0042183593360371,0.7409279692788033,fake,0.5968258827924728,0.3151468163799139
07_12__outside_talking_still_laughing__0VN0A2T3.mp4,40.0,0.0,7.13974019061332,3.4230626280849528,,,fake,0.850165014210984,0.5357144759287646
07_14__exit_phone_room__P9QFO50U.mp4,0.0,0.0,1.2508275625691097,1.8999784125141943,0.003548824409229,0.7229366858182581,fake,0.9365777725976268,0.4730586185338726
07_14__talking_against_wall__P9QFO50U.mp4,50.0,0.397,5.308938053562804,3.2161077858806766,0.0057601060042184,0.152806496458589,fake,0.9973821132005676,0.6214186076258132
07_15__hugging_happy__9Z2MLKVX.mp4,60.0,0.694,15.960477947058202,25.391962572273947,0.0289421373907429,0.0,fake,0.8207361251115797,0.5101320028042906
07_20__outside_talking_pan_laughing__KV6Q7D6C.mp4,30.0,0.397,,,,,fake,0.4096306700163157,0.3170881200502942
07_20__talking_against_wall__KV6Q7D6C.mp4,40.0,0.506,5.40824327767315,4.355263517266845,0.0104001006742512,0.1543369893871852,fake,0.9963566441825206,0.5042275351619856
07_21__exit_phone_room__K7KXUHMU.mp4,0.0,0.0,0.4990116969709365,1.0640899708871434,0.0047725982646905,0.6253053847404862,fake,0.9745576513006602,0.4886871378584703
07_21__outside_talking_still_laughing__K7KXUHMU.mp4,,,19.68028075338923,7.460909323675487,,,fake,0.9627661200306648,0.523072426289814
07_21__talking_against_wall__MKU99DVX.mp4,40.0,0.0,3.675001679111511,2.70990327444537,0.0034172299300139,0.1732708718696488,fake,0.997556645045464,0.5762349735271722
07_25__walk_down_hall_angry__PAE9HCA8.mp4,,,,,,,fake,0.933279065526984,0.5764248563701082
07_26__walk_down_hall_angry__FGNGC2GT.mp4,,,,,,,fake,0.9289472721616586,0.6158017338926457
07_26__walking_down_street_outside_angry__FGNGC2GT.mp4,,,,,,,fake,0.9963524576922708,0.5390213706874567
07_27__walking_down_street_outside_angry__3RH5PR6S.mp4,,,,,,,fake,0.9990169375493252,0.5447972001160227
08_05__walk_down_hall_angry__FBICSP2C.mp4,30.0,0.617,,,,,fake,0.7130111781697349,0.5225409596264192
08_16__podium_speech_happy__8Q7JCS95.mp4,20.0,0.0,7.612511144335604,10.421347499607288,0.008270613034634,0.6217037133145448,fake,0.7946076403028415,0.4244657470902726
08_28__outside_talking_pan_laughing__8BC35RFU.mp4,40.0,0.116,5.583879504054918,0.12843018796834,,,fake,0.3396350808427029,0.2099264627309566
09_01__walk_down_hall_angry__6TSGVLHA.mp4,,,,,,,fake,0.7612605174260622,0.4601891435816952
09_01__talking_against_wall__O8HNNX43.mp4,30.0,0.257,0.1167193704956951,6.974401352110585,0.0015258205483111,0.7622825948752162,fake,0.9814275407977536,0.4068243501641688
09_02__walk_down_hall_angry__6KUOFMZW.mp4,,,,,,,fake,0.8926621516045736,0.6419320623878535
09_02__walking_down_street_outside_angry__6KUOFMZW.mp4,0.0,0.0,0.1447901327735635,0.0803667932286851,0.0019956527380149,0.7974620504137963,fake,0.7045996374471255,0.5972070426545628
09_02__walking_down_street_outside_angry__9TDCEK1Q.mp4,20.0,0.0,,,,,fake,0.6468565673588865,0.524952677748246
09_03__kitchen_pan__8DTEGQ54.mp4,40.0,0.0,6.6416030242404425,1.0981215210232174,0.0047221305351986,0.1132195847135571,fake,0.5968043694213584,0.3551397082243164
09_03__talking_against_wall__8DTEGQ54.mp4,50.0,0.544,0.1652969235675297,5.779937339951735,0.0016654702076375,0.7588571895428813,fake,0.934335456622076,0.4776565348471693
09_07__kitchen_pan__N9CWME71.mp4,20.0,0.0,3.6113735473219215,0.7064112114876266,0.0034474739565036,0.1013385967150242,fake,0.6271163719378535,0.3397382774155588
09_13__outside_talking_pan_laughing__LPT427RY.mp4,60.0,0.574,18.645907806765376,37.19791272512492,0.0099068202004183,0.3472600822173328,fake,0.3332873799909908,0.2120078180373921
09_13__kitchen_pan__21H6XSPE.mp4,30.0,0.0,8.181825599128693,1.4144972760296644,0.0070279466309632,0.1057024629039191,fake,0.6493107322537888,0.3666320820076123
09_18__outside_talking_pan_laughing__3VP8836C.mp4,60.0,0.307,33.30607122102074,13.930332911770613,0.0057674388820522,0.3611552342478127,fake,0.3464904941038014,0.2005499369289148
09_20__kitchen_pan__98NUQ3E6.mp4,10.0,0.0,3.365013513984583,1.0054930057720148,0.0040951300497289,0.1117498673671452,fake,0.6635725554912066,0.3543828548205915
09_20__podium_speech_happy__O5X0AWR9.mp4,70.0,0.488,4.077380479708438,3.4027301335576494,0.0054012741671629,0.5883019746666194,fake,0.9937948235735024,0.4558685426525504
09_25__walking_down_street_outside_angry__5041ODBN.mp4,0.0,0.0,,,,,fake,0.948965137241266,0.5009946482015973
09_20__talking_angry_couch__0IRM5ADD.mp4,20.0,0.0,37.44967361561514,20.682356231722157,0.00232494068235,0.1800164026364412,fake,0.9692102078696536,0.4019216315538292
09_26__walk_down_hall_angry__QSE5A0GF.mp4,,,,,,,fake,0.6625847778696824,0.4497445595844771
09_26__talking_against_wall__C3K20JOL.mp4,30.0,0.409,0.1446242356340569,8.802242875197972,0.0015400376585861,0.779622634619551,fake,0.9905788876424722,0.3877055750914933
10_19__kitchen_still__IDX76N5R.mp4,10.0,0.0,5.294249820452975,1.6305431318656358,0.0038122090794748,0.0489030526542471,fake,0.9939825113494092,0.6230457583688551
10_22__kitchen_pan__EHARPYBT.mp4,20.0,0.0,2.1150817258053523,0.8790649833840409,0.0039620289295127,0.1324315022037247,fake,0.6025182332374185,0.2759471941266326
10_22__kitchen_still__EHARPYBT.mp4,10.0,0.0,7.470929989022866,1.4796220148625787,0.0043624962962867,0.0790711027613756,fake,0.98274783046887,0.5619901800091307
